981.315969, 2.998788
981.535078, 3.77761
981.716149, 6.22645
981.935084, 9.958569
982.135021, 13.89986
982.335072, 17.78598
982.535037, 20.40682
982.735149, 22.44491
982.935086, 24.66329
983.135075, 25.95392
983.33511, 27.62497
983.535077, 29.1798
983.735165, 31.02797
983.93508, 32.58654
984.135108, 33.95683
984.335114, 35.11571
984.535093, 36.13498
984.735133, 37.17648
984.935119, 38.03112
985.135062, 38.90342
985.335083, 39.64663
985.53511, 39.97665
985.735055, 40.20181
985.935079, 40.08134
986.13509, 39.75128
986.335078, 39.15486
986.535074, 38.40594
986.735139, 37.4605
986.955019, 36.42983
987.13504, 35.26493
987.335105, 34.24086
987.535106, 33.51365
987.735151, 32.90599
987.955044, 32.23715
988.135107, 31.64079
988.335118, 31.13712
988.535083, 30.7115
988.735151, 30.27541
988.935084, 29.96602
989.135106, 29.57081
989.335063, 29.30799
989.53511, 29.02199
989.735115, 28.71748
989.935096, 28.48736
990.135088, 28.27377
990.335064, 28.16969
990.535067, 28.03316
990.735111, 27.9988
990.935115, 28.01769
991.135073, 27.99961
991.335097, 28.00251
991.535053, 27.87354
991.735111, 27.83702
991.935115, 27.77611
992.135088, 27.77553
992.335093, 27.7147
992.535075, 27.65111
992.735135, 27.72954
992.935127, 27.73076
993.135086, 27.73298
993.335088, 27.86365
993.535102, 27.97517
993.7351, 28.0626
993.935127, 28.08454
994.135069, 28.10578
994.316167, 28.20834
994.535106, 28.30929
994.735132, 28.33404
994.935124, 28.43796
995.135124, 28.56082
995.335087, 28.75279
995.535089, 28.92192
995.735144, 29.00829
995.935093, 29.17163
996.116109, 29.23203
996.335088, 29.22059
996.535081, 29.2705
996.735116, 29.2222
996.935075, 29.12064
997.135115, 29.13284
997.335123, 29.06935
997.53511, 29.21748
997.735109, 29.25483
997.935133, 29.40576
998.135053, 29.47598
998.33507, 29.59459
998.535067, 29.78331
998.735096, 29.86758
998.935106, 29.95856
999.135096, 29.83811
999.335042, 29.66293
999.535104, 29.5081
999.716082, 29.36457
999.935089, 29.19089
1000.135092, 29.0005
1000.335123, 28.84985
1000.535083, 28.54101
1000.735162, 28.2564
1000.935112, 28.11194
1001.135113, 27.96933
1001.335096, 27.77146
1001.535099, 27.78078
1001.735118, 27.88089
1001.935122, 27.87057
1002.13506, 27.76384
1002.335075, 27.56127
1002.535071, 27.42381
1002.735116, 27.34622
1002.935115, 27.53637
1003.135084, 27.7706
1003.335091, 28.20897
1003.535094, 28.88698
1003.735145, 29.43312
1003.935098, 29.79696
1004.135018, 30.161
1004.335088, 30.39354
1004.535077, 30.51144
1004.735151, 30.54434
1004.935164, 30.66624
1005.135085, 31.06933
1005.335088, 31.5591
1005.535085, 32.93398
1005.735098, 34.14973
1005.935109, 35.21289
1006.135085, 36.23063
1006.335102, 37.21959
1006.535103, 38.17322
1006.735131, 39.08643
1006.935093, 39.77829
1007.135064, 40.21177
1007.335049, 40.70208
1007.535139, 41.06036
1007.716059, 41.30723
1007.935085, 41.49145
1008.135093, 41.84583
1008.335077, 42.15668
1008.535086, 42.40028
1008.735138, 42.60954
1008.975421, 42.89029
1009.135035, 41.78065
1009.335072, 40.00882
1009.515972, 38.95816
1009.73502, 40.18387
1009.935087, 40.20108
1010.116111, 40.2713
1010.316115, 40.32934
1010.516109, 40.83531
1010.716189, 41.24811
1010.935076, 41.5862
1011.135073, 42.28678
1011.316051, 42.75928
1011.516025, 43.31566
1011.71611, 43.73611
1011.935129, 44.31665
1012.116172, 44.7776
1012.316129, 45.2306
1012.516143, 45.51828
1012.716195, 45.7294
1012.935108, 46.0437
1013.116226, 46.14341
1013.316139, 46.29086
1013.535092, 46.19548
1013.716182, 44.87125
1013.935056, 42.72597
1014.11617, 40.63137
1014.316185, 38.87718
1014.516033, 37.63795
1014.716106, 37.13488
1014.915976, 37.37958
1015.116059, 37.39982
1015.316107, 37.10503
1015.516105, 37.07739
1015.716, 37.23186
1015.935126, 37.33385
1016.116003, 37.70257
1016.315996, 37.87098
1016.51607, 38.17402
1016.716105, 38.2541
1016.935061, 38.66297
1017.115976, 38.97153
1017.316068, 39.51961
1017.515972, 39.9757
1017.716079, 40.61657
1017.935082, 41.13581
1018.115987, 41.69162
1018.316089, 42.1716
1018.515999, 42.73056
1018.716009, 43.17857
1018.935092, 43.70026
1019.115975, 44.10989
1019.315991, 44.60894
1019.51599, 45.15602
1019.716107, 45.57334
1019.935108, 46.02208
1020.135061, 46.32635
1020.335097, 46.32495
1020.535067, 46.17069
1020.735125, 46.15308
1020.935125, 45.34019
1021.13507, 43.36308
1021.316059, 41.16024
1021.516062, 39.08565
1021.716122, 37.40696
1021.935111, 37.02803
1022.116072, 36.62744
1022.316096, 35.74414
1022.515997, 36.04453
1022.716074, 36.71611
1022.935066, 37.33305
1023.135064, 37.94426
1023.335084, 38.6836
1023.535074, 39.22524
1023.716082, 39.74289
1023.935076, 40.10914
1024.135057, 40.22754
1024.335077, 40.691
1024.535097, 41.13348
1024.735106, 41.84429
1024.935103, 42.35933
1025.135052, 42.81079
1025.335079, 43.7476
1025.51612, 44.46946
1025.735119, 45.22561
1025.935081, 45.73061
1026.135093, 46.12978
1026.335088, 46.49017
1026.535102, 46.65527
1026.735131, 46.69748
1026.935072, 46.72511
1027.135108, 46.50368
1027.335035, 46.29879
1027.535039, 45.89851
1027.735092, 45.66193
1027.975348, 45.45776
1028.135044, 45.18676
1028.355071, 44.92988
1028.555082, 44.48561
1028.735128, 44.04723
1028.935147, 43.68074
1029.135065, 43.42075
1029.335101, 43.18639
1029.535099, 43.338
1029.735171, 43.17144
1029.935077, 42.85374
1030.135132, 41.54335
1030.316049, 40.60767
1030.516028, 39.87498
1030.716095, 39.27184
1030.935067, 38.97281
1031.116042, 39.02239
1031.316086, 39.08229
1031.516091, 39.54408
1031.716061, 39.86914
1031.935104, 40.25595
1032.11598, 40.7725
1032.316027, 41.23029
1032.535105, 41.6483
1032.716038, 42.07647
1032.935103, 42.57765
1033.116142, 43.06902
1033.316123, 43.56647
1033.516107, 43.97154
