930.334933,6.3764063333333345,0.21440209,-9.038377333333333,1.1277582377042472
930.354979,6.545711,-0.4521738323333333,-10.072223333333334,1.2253654538109153
930.376812,5.461184666666667,-0.037338666666666666,-9.681086333333335,1.1330556766445379
930.394757,6.198925666666667,-0.6127386333333333,-8.552169,1.0785169765956115
930.415796,5.895435666666667,-0.5279611333333333,-8.398686666666668,1.0473868085578557
930.434906,5.2658673333333335,-0.49040480000000003,-7.706002000000001,0.9527264461937244
930.45488,6.014086333333334,-1.1937656666666667,-9.522416,1.1545021722879778
930.475135,5.779933666666667,-0.4899276666666667,-8.919220666666666,1.0845623204298618
930.494817,5.36761,-0.6383620333333333,-9.480476666666666,1.1124578294302179
930.515817,5.816728,-2.105793,-11.15141,1.2999345534285325
930.534934,6.245456666666667,-1.8639850000000002,-10.514843333333333,1.2610620312311631
930.554861,5.115581333333334,-0.9070464666666668,-9.878457666666668,1.1377527398183207
930.576789,5.327811666666666,-0.16047546333333335,-9.682992666666665,1.1267206641915923
930.594813,5.723291333333333,-0.34761273333333326,-7.935906333333333,0.9980206523049392
930.615768,5.632274,-0.7475021333333333,-8.283751666666667,1.023954064636271
930.634968,5.237735333333334,-0.17264780666666665,-8.338511666666667,1.0039323464374512
930.654857,5.429192666666666,-0.7762514333333334,-7.525044333333334,0.9491897563425211
930.67516,5.9312000000000005,0.040467350000000006,-7.648355666666667,0.9866203416389029
930.694795,5.704109333333332,0.6194749333333334,-7.817808333333333,0.9885175690322178
930.715842,5.205392333333333,-0.14642750000000002,-8.354036666666666,1.003482124191456
930.734972,5.289488333333333,-0.16958865,-8.897931333333332,1.055332088757428
930.754942,5.889402666666666,-0.7539888333333334,-11.05713,1.2793522609630839
930.77688,5.769631666666666,-0.5404132,-11.118706666666666,1.278103466164546
930.794863,5.130565,-0.3612505666666667,-9.958611333333332,1.1425434557271823
930.815807,5.019144666666667,-0.5653857666666666,-8.832015333333333,1.0371335150643552
930.834882,4.61543,-0.6462509,-6.92496,0.8508817056229063
930.854861,5.183919,0.26080796666666667,-8.224425333333334,0.9913698782944144
930.875169,5.2425473333333334,-0.5126630333333333,-7.032388,0.8956620283041852
930.894788,5.413149333333334,-1.758936,-7.849558666666667,0.9883749828464706
930.915821,4.872520000000001,-0.9519308000000001,-8.357120666666667,0.9908817372321498
930.934957,5.049853333333333,-0.16358876666666666,-8.861886666666669,1.0398593583207372
930.954897,5.221218666666666,-0.138109,-9.814484666666665,1.133307586312398
930.976829,5.1782390000000005,-0.6638588,-11.57278,1.2941722940140707
930.994871,5.468602000000001,-1.6944216666666667,-10.713216666666668,1.2382266142481764
931.015745,5.572399666666667,-1.2344991666666667,-9.882338666666667,1.1633139166967124
931.034942,5.074953,-0.42112734999999996,-9.833214666666667,1.1288072930445996
931.054929,4.992067333333334,-0.38402063333333336,-8.282877666666666,0.9866000941277523
931.075139,4.622519,-1.1757203333333333,-8.705280666666667,1.0118577144052703
931.094844,4.9011423333333335,0.27841486666666665,-7.870299666666667,0.9455446047656691
931.115879,4.668589,0.6406709333333334,-7.6226129999999985,0.9135175980857883
931.134852,4.812326666666667,-0.18419124333333334,-8.492663333333333,0.9952171972572752
931.154894,4.881804333333333,-0.7325778999999999,-9.183745,1.0628340346109866
931.176819,5.432216333333334,-1.1481519999999998,-10.291643333333333,1.1920293763958685
931.19475,5.223358,-1.259105,-10.899096666666667,1.238685728745286
931.215741,5.090846666666667,-0.9677148000000001,-11.80225,1.313942394753524
931.234809,5.2446003333333335,0.05572583333333333,-11.326916666666667,1.2724063859071448
931.254888,5.290644,0.3799128416666666,-10.357156666666667,1.186177969926079
931.275172,5.309487666666667,-0.10359396333333333,-9.175584333333333,1.0806874793980281
931.29476,4.869990666666666,-1.5768496666666667,-10.144369333333332,1.1582796985884958
931.31583,4.850848333333333,-0.29827713333333333,-8.630476333333332,1.009662360706285
931.334865,5.069222,0.42162226666666663,-8.688050333333333,1.0262610754111545
931.354905,4.691623666666667,0.14116397666666666,-9.136755333333333,1.0470827632394009
931.376825,4.829923333333333,-0.2644329,-10.077428666666666,1.1394721968558439
931.394794,4.720571666666666,-0.04165273333333334,-10.381835333333333,1.1625624329594844
931.415748,4.8017726666666665,0.6243857333333332,-10.132893666666666,1.1447934266964808
931.434938,4.5656213333333335,-0.20544778,-9.558425,1.0800038889159487
931.454861,4.737507333333333,0.08825342333333334,-9.650291333333334,1.0959030252204274
931.475168,4.739092333333333,-0.3443848333333333,-9.524902333333332,1.0850470160978773
931.494829,4.8943563333333335,-0.22747933333333334,-9.598246999999999,1.0985212731297664
931.515831,4.699126333333333,-0.11154191666666667,-10.368343333333334,1.1604544200416234
931.534866,4.772761,-0.04669584333333333,-9.511648,1.084814825701155
931.554902,4.673916333333334,0.14793103333333332,-10.485443333333334,1.1703299027401466
931.576807,4.570643666666666,0.6533412333333333,-9.829246,1.1069966335115924
931.594827,4.686719,0.6622131,-9.949774333333332,1.123165310604147
931.615748,4.662153,0.8268379000000001,-10.36869,1.1619411895448828
931.63485,4.874350333333333,0.5269024666666666,-10.421186666666665,1.1739917771830375
931.654892,4.971590333333333,-0.20911423333333334,-10.86962,1.2185992359909772
931.675177,5.299994000000001,-0.08094726000000001,-10.46433,1.195743817732578
931.694807,5.092661666666667,-0.4473952666666667,-10.612456666666668,1.2007774270485219
931.715845,4.901553,-0.18608653333333333,-10.089715,1.1436118580455699
931.734874,4.640795,0.020327994333333335,-10.6689,1.1859890715576338
931.754896,4.523108333333333,-0.09214095666666666,-10.63602,1.1782056175507036
931.776864,4.553404666666666,0.24150639999999998,-10.75172,1.1904861049393745
931.794853,4.328309666666666,0.5055251,-10.63986,1.172035791309552
931.815832,4.600768666666666,0.25385646666666667,-10.683446666666667,1.1860097900060096
931.835013,5.005070333333333,-0.004264953333333334,-10.813523333333334,1.2146445865138582
931.854862,4.760453000000001,-0.5823833666666667,-10.57575,1.1837297344972795
931.875171,4.638604333333333,-0.7710794333333334,-10.678976666666665,1.189440211350634
931.894878,4.583433333333333,-0.2407555,-10.427753333333333,1.1613812301644677
931.91579,4.185644333333333,0.30434903333333335,-10.75085,1.1764452751334968
931.934887,4.6973899999999995,0.859584,-10.512643333333333,1.1770060348722526
931.954899,4.539078,0.5605030333333333,-10.230509999999999,1.14233238747407
931.976826,4.797671666666667,-0.39674636666666663,-10.451186666666667,1.172948278079928
931.994748,4.509435,-0.5103509,-10.57259,1.172827601773699
932.015793,4.388422666666667,-0.15067513333333335,-11.43918,1.249030712607705
932.034853,4.611640333333334,0.43780769999999997,-11.254093333333335,1.2405901900512923
932.054883,4.908842333333333,0.7230212000000001,-11.029740000000002,1.2328650385601436
932.075155,4.625190666666668,0.037512332999999995,-11.014626666666667,1.2177748916421924
932.094758,4.343066,-0.3144213333333334,-11.27596,1.2321640148381647
932.115827,4.1937050000000005,-0.2728504333333333,-10.935053333333334,1.1941712223076186
932.134876,4.754924333333333,0.25999520000000004,-11.350299999999999,1.254718247581273
932.154896,4.679594666666667,0.18758338,-10.738309999999998,1.194206441368327
932.176832,4.092318,-0.2525448666666667,-11.214953333333334,1.2172210991670867
932.194789,4.243056,0.3246248666666666,-11.383383333333333,1.2388165844411554
932.215772,4.576151,0.2552536,-10.849156666666667,1.2005650081377022
932.234959,4.445510333333334,0.091998615,-10.489706666666669,1.1613861864956172
932.254816,3.8125513333333334,0.05430435,-10.153096666666666,1.1055508480796552
932.275171,4.051670333333333,-0.20709763333333334,-10.44267,1.1420028276536833
932.294792,4.5584853333333335,0.09459915,-10.617456666666667,1.1778845604330854
932.315845,3.9189716666666663,-0.022472303333333336,-10.36527,1.1296035510024256
932.33485,3.759992,-0.05086573,-10.288146666666668,1.1165969606735042
932.354946,4.522039666666667,0.16240112333333334,-10.332673333333334,1.149851410321608
932.376855,4.069721666666666,-0.09533425,-10.165496666666668,1.1162384178572862
932.394793,3.764984,0.10576706333333334,-10.59866,1.1465868436062905
932.41578,4.567576333333334,0.24101279333333334,-10.975113333333333,1.212036487204804
932.434881,4.053039666666667,0.015397279999999994,-11.107673333333333,1.2053041555397837
932.454785,3.868048333333333,0.2666250333333333,-11.410983333333334,1.228511530563782
932.475159,4.677058,0.24523723333333333,-11.906596666666667,1.3042416378838386
932.494853,3.871226,0.12750442333333334,-11.513163333333333,1.238251345418424
932.515812,3.9731226666666664,0.20227093333333335,-11.525386666666668,1.242881558271404
932.534949,4.4768843333333335,0.12894659666666666,-11.723176666666667,1.2792641525292747
932.55487,3.7188990000000004,0.3927047666666667,-11.198486666666668,1.2035042492413592
932.576818,4.208925666666667,0.2520596666666666,-11.259479999999998,1.2255944039932118
932.594757,3.960457,0.10274241366666668,-11.161929999999998,1.2073571832525267
932.615798,3.8314683333333335,0.2482962,-10.690796666666666,1.1579362354074771
932.634909,4.066809333333334,0.16913696666666667,-10.896156666666664,1.1856865704564172
932.654865,3.8067016666666667,-0.061008870000000014,-10.947430000000002,1.1815038930362898
932.675173,4.1339586666666674,0.03092962,-10.87061,1.1855417710535046
932.694806,3.7958839999999996,0.11633521666666669,-11.012223333333333,1.1874273434644533
932.715819,4.105523,0.18160980000000002,-11.35313,1.230786542871919
932.734872,3.883827,0.27191876666666664,-11.236283333333333,1.2122000614595152
932.754954,4.064818,0.43313453333333335,-11.66325,1.2598239948600216
932.776851,3.965723333333333,0.5367999333333332,-11.726973333333333,1.2630994475111497
932.794807,3.8633693333333334,0.47891136666666667,-12.091813333333334,1.294906046458878
932.815784,4.104017333333333,0.6129227333333334,-12.249306666666667,1.318355155435199
932.83489,3.798747666666667,0.6297951666666667,-12.743713333333332,1.3570592870007496
932.854856,4.340977,0.6780661333333334,-13.805660000000001,1.4768531664939388
932.875184,4.050825,0.8629668666666667,-14.065173333333334,1.4946277728666624
932.894757,4.348635333333333,0.6593306999999999,-14.403886666666667,1.5352145516935178
932.915839,4.219531666666666,0.7439368666666667,-14.60195,1.551231705654333
932.934894,4.504622666666667,0.7763598666666667,-15.50846,1.6481219480665628
932.954884,4.272863999999999,0.7937644,-15.023773333333333,1.5942641446575712
932.976813,4.506217666666667,0.7353937333333334,-14.76507,1.5754235643790127
932.994829,4.181753333333334,0.6572270666666666,-14.418473333333333,1.5318064948996548
933.015803,4.376418666666667,0.4567887,-14.23824,1.5191291159627758
933.034921,4.0833916666666665,0.3143066666666667,-13.755989999999999,1.4630687940127087
933.054812,4.0875493333333335,0.23684336666666664,-12.963873333333334,1.3858388121242848
933.075144,3.774929333333333,0.05892603333333334,-11.876726666666665,1.270372202404015
933.094856,3.8240230000000004,-0.25766289,-12.189010000000001,1.3024854871625102
933.115763,3.7611173333333334,-0.02064821,-11.778169999999998,1.26035986920197
933.134858,3.838191666666667,-0.2279186,-11.884173333333335,1.273260555454938
933.154902,3.6645306666666664,-0.13647102666666666,-11.383186666666667,1.2190905955462525
933.176772,3.8233870000000003,-0.23879759999999997,-11.672116666666668,1.2522620254099492
933.194747,3.6318173333333337,-0.3609252333333333,-11.127740000000001,1.1937794209604502
933.215801,3.8040226666666666,-0.32356413333333334,-11.215246666666667,1.207669485457906
933.234892,3.593733,-0.24811740000000002,-10.54603,1.1360133811053883
933.254836,3.7563263333333334,-0.32781679999999996,-11.148173333333332,1.199650271035805
933.275216,3.543760666666667,-0.11317287499999999,-10.55572,1.1350939398042392
933.294743,3.663672333333333,-0.3266309,-10.86662,1.1694448570553497
933.315837,3.3776193333333335,-0.14192816666666666,-9.972706333333335,1.0734062455554896
933.334944,3.4756896666666663,-0.19907729999999998,-9.551884,1.03634456045975
933.354894,3.2170143333333336,-0.21058762666666664,-8.846581333333333,0.9598069867983426
933.376767,3.295367333333333,0.0011748899999999933,-8.034492,0.885222996365641
933.394886,3.2491923333333332,-0.19981895333333333,-8.098381999999999,0.8897218170782072
933.415795,3.3221073333333333,-0.06657732766666667,-7.914853,0.8750294723988341
933.434993,3.4369556666666665,0.013369853333333336,-9.269870333333333,1.007800519865252
933.454855,3.327344333333333,-0.015862503333333323,-8.723996666666666,0.951784007372744
933.475147,3.4383323333333333,0.09269530666666666,-9.650883,1.0443934466145246
933.494791,3.3817066666666666,0.14656883333333334,-8.756014333333333,0.9569319909590513
933.515833,3.4776936666666667,0.18854596666666668,-9.869326666666668,1.0668527926055844
933.534878,3.5005466666666667,0.18007606666666667,-8.978767666666668,0.982538149505103
933.554884,3.394848,0.2209247,-9.529024666666666,1.0314075547299644
933.576832,3.5136800000000004,0.2631536666666667,-9.526574666666667,1.035403044685287
933.594829,3.3868943333333337,0.4016721666666667,-8.814886333333334,0.9634759474323003
933.615777,3.3989386666666666,0.38546393333333334,-9.786417333333333,1.0567819521269302
933.634863,3.439928333333333,0.37127116666666665,-8.755411333333333,0.959658911116259
933.654895,3.264858333333333,0.3758771,-9.882145,1.0615990806782054
933.675158,3.4816373333333335,0.3439486666666667,-9.172554333333332,1.0007258269223178
933.694861,3.3325003333333334,0.4006044,-9.420143666666666,1.019394235429796
933.715827,3.3715469999999996,0.3563155,-9.713365999999999,1.0487298769797704
933.734877,3.4305603333333337,0.34086353333333336,-9.279877,1.0091282296963588
933.754968,3.283011,0.4039037333333333,-9.800092666666666,1.0543592526461512
933.77692,3.428526,0.2846405,-9.778373,1.0566691569117412
933.794811,3.387430666666667,0.365178,-9.963592666666665,1.0733960458598468
933.815786,3.3796923333333333,0.4059083333333333,-10.165386666666667,1.092780401770871
933.834897,3.428483,0.21667863333333334,-10.353136666666666,1.1119472587760206
933.854857,3.3626039999999997,0.40470876666666666,-10.444126666666667,1.119220919139208
933.875177,3.3909276666666663,0.32848263333333333,-10.79528,1.1539333986731124
933.894749,3.4856676666666666,0.30360966666666667,-10.679956666666667,1.1456151306181703
933.915816,3.391569,0.42766919999999997,-10.931126666666666,1.1674997946185632
933.934871,3.384302,0.27664656666666665,-10.859926666666667,1.159877917708058
933.954872,3.5132503333333336,0.38436923333333334,-10.945536666666667,1.1724745673488532
933.976802,3.4215320000000005,0.4215349333333333,-10.89119,1.1645028675599463
933.994821,3.423220666666667,0.25384866666666667,-11.018383333333333,1.1764215487457899
934.015809,3.487368333333334,0.3243682666666667,-11.022770000000001,1.1789836352418814
934.034846,3.3403476666666667,0.3443672,-10.309026666666666,1.1052155974089568
934.054851,3.3562596666666664,0.20917293333333334,-10.510916666666667,1.1249482158713022
934.07516,3.452368333333333,0.2875391666666667,-10.071368999999999,1.0856819434230516
934.094801,3.310488,0.2723800333333333,-10.024754666666666,1.0765280251872011
934.115828,3.3787679999999995,0.16708913,-10.144716333333333,1.0901008131812375
934.134877,3.406769333333333,0.19768694666666664,-9.571095333333334,1.0358054097438076
934.154957,3.276664333333333,0.13166059333333333,-9.543152,1.0286307685829255
934.176772,3.373768666666667,0.13579360666666665,-9.369710666666668,1.0152425843829345
934.194758,3.406468333333333,0.22323665666666667,-9.177784666666668,0.9981772576234386
934.215798,3.330311666666667,0.15155849333333335,-9.343789333333334,1.0112846933765969
934.23488,3.3554363333333335,0.06691374,-9.223209666666667,1.0004930768888356
934.254851,3.4314146666666665,0.05176171999999999,-9.357925999999999,1.016039749671814
934.275168,3.368600666666667,0.014179753333333331,-9.301512,1.0084316350156346
934.294792,3.3404286666666665,0.051434156666666675,-9.162851666666668,0.9941788935110067
934.315787,3.392215,-0.02469031666666666,-9.049678666666667,0.9851779834690589
934.334855,3.317138,0.05217783333333334,-8.58774,0.938457685333154
934.354894,3.2997436666666666,-0.011846464666666667,-8.86585,0.9643229005807664
934.376743,3.4079759999999997,-0.031088516666666666,-8.765844666666668,0.9587225039058492
934.394868,3.3351776666666666,0.09898585333333333,-8.43694,0.9248491861084691
934.415779,3.3304456666666664,0.06341354133333334,-8.886883333333332,0.9674472757065671
934.434896,3.458178,0.15248062,-8.679671,0.9525443501208966
934.454811,3.404871,0.25209536666666665,-8.526653333333334,0.9362689168596713
934.47519,3.3310576666666667,0.15283791,-8.448387,0.9258563616188331
934.494841,3.3682413333333336,0.19611763666666668,-7.942608333333332,0.879665195546489
934.515839,3.3693523333333335,0.23111703333333333,-8.159517333333334,0.9001872072345429
934.534871,3.3515433333333333,0.27098693333333335,-8.168224,0.9004323911881378
934.554887,3.3771116666666665,0.20903513333333335,-8.120803333333333,0.8967891033633371
934.576803,3.4459840000000006,0.19640323333333334,-8.190356666666666,0.9060072651806882
934.594835,3.4120536666666665,0.3598943333333333,-8.072801,0.8941533808034217
934.615805,3.4234033333333334,0.2652155333333333,-8.680078333333334,0.9515339622645549
934.634929,3.5509393333333334,0.3682014333333334,-8.609214,0.9500559347557721
934.654935,3.423321,0.3363946666666666,-8.112092333333335,0.8981917989694385
934.675154,3.3253193333333333,0.18477720333333333,-8.074987333333334,0.8904009418166501
934.694815,3.402575,0.36436656666666667,-7.635552,0.8529371484279812
934.715784,3.375492,0.21315766666666666,-7.6200833333333335,0.8498439367956843
934.734991,3.2954266666666663,0.24554473333333335,-7.774469666666666,0.861124695413549
934.754862,3.2822446666666667,0.20986473333333333,-7.648598333333333,0.848701019978818
934.776866,3.391302,0.11464029666666666,-8.034412000000001,0.8890493070286708
934.794781,3.4073096666666665,0.30664833333333336,-7.9221796666666675,0.8796426574088992
934.815824,3.291832,0.10939033333333333,-7.740086666666667,0.8574640088175393
934.834948,3.381892666666667,0.009861363333333331,-7.543844,0.8427336430067194
934.854885,3.4017363333333335,-0.057239586666666675,-7.444595666666667,0.8343705484305715
934.875172,3.385405,-0.2904583,-8.26021,0.9104753997373787
934.894799,3.4916503333333337,-0.08801527333333332,-9.015685666666666,0.9855868262111562
934.915854,3.614895333333333,-0.023473866666666666,-9.219329,1.0094525224458295
934.934936,3.618536,-0.044386039999999995,-9.447912333333335,1.0313204482976452
934.954936,3.5136326666666666,0.20241447666666668,-9.037367666666666,0.9886324609972391
934.976834,3.488184333333333,0.046192771,-8.856903333333333,0.9703521298386031
934.994806,3.548030666666667,0.057680669999999996,-8.773126666666666,0.9646884207344394
935.015766,3.4822713333333333,-0.04753550333333334,-8.860554333333335,0.9704784615787052
935.034958,3.643240666666667,-0.001926013333333328,-9.921813,1.0774270229794347
935.054779,3.8409093333333337,0.22097435333333335,-11.045456666666666,1.1922837915543945
935.075162,3.87519,0.07112357300000001,-11.40856,1.228232247927663
935.094882,3.8559219999999996,0.20336826666666666,-11.124810000000002,1.2003935276305011
935.115766,3.8268903333333335,0.04424996333333333,-10.975743333333334,1.184898504222193
935.13486,3.862444333333334,-0.11740694,-10.997613333333334,1.1882515175455415
935.154945,3.8725886666666667,0.027614546666666656,-10.766900000000001,1.1663807995869528
935.176805,3.7941186666666664,-0.14468893333333332,-10.893120000000001,1.175929831597966
935.194883,3.8243110000000002,-0.04163684,-10.92028,1.1794735370740468
935.215743,3.885132,0.07408610666666667,-10.905746666666667,1.1801580757513137
935.234849,3.8050246666666667,0.10963829564333334,-10.511803333333335,1.1396344615399219
935.254874,3.5757003333333337,0.08842070866666667,-8.834819000000001,0.9715998296817304
935.27513,3.5112243333333333,-0.04064637333333333,-8.695643666666667,0.9559507112479808
935.294817,3.602561,-0.035877356666666665,-8.897776666666667,0.9785410417239329
935.315785,3.6029649999999998,-0.026659733333333335,-8.985735999999998,0.9868699377451178
935.334816,3.530773,-0.15633089666666666,-9.61669,1.0443997124872786
935.356461,3.6035486666666667,-0.008664806666666665,-9.793061666666667,1.0637127945508937
935.375111,3.6025523333333336,-0.04628844666666667,-9.860253666666667,1.0701185560851179
935.394794,3.6700283333333332,-0.030100743333333343,-10.16854,1.1019986561768498
935.415792,3.6391286666666667,0.13101762666666666,-10.394446666666667,1.1227168598294182
935.43485,3.6385500000000004,0.04985558043333333,-10.734969999999999,1.155448616703212
935.454892,3.7760996666666666,0.14109061666666667,-11.05213,1.1906480524021466
935.475166,3.82288,0.3001774333333333,-11.515553333333335,1.2372309419182304
935.494752,3.8632380000000004,0.33907323333333333,-11.89785,1.275629843483077
935.515788,3.918184,0.40070083333333334,-12.286606666666666,1.3152353015582428
935.53486,4.054851333333333,0.35138359999999996,-12.853996666666665,1.374410956718967
935.554888,4.1089183333333335,0.4273411333333333,-13.032916666666665,1.3936767987370875
935.576817,4.002616666666667,0.3626799,-12.94767,1.3819661580327016
935.594753,4.022371,0.30295486666666666,-13.124586666666668,1.3996409755317054
935.615826,4.030080000000001,0.3677239666666667,-13.089896666666666,1.3966537909645507
935.634876,4.079809,0.31449806666666663,-13.2466,1.4132726139872447
935.654942,4.084120333333334,0.2849219,-13.39681,1.4279731568444565
935.675164,4.174112,0.43544083333333333,-13.737309999999999,1.4642273147299523
935.69488,4.173673666666667,0.4469305666666667,-13.769053333333332,1.467345183301273
935.715849,4.169034333333333,0.4903982333333334,-13.348413333333333,1.4263922597997276
935.73496,4.172125,0.5676569,-13.539943333333333,1.445415383887356
935.754909,4.2566033333333335,0.4814242,-13.552986666666667,1.4489156530920324
935.776968,4.245386333333333,0.4672637333333334,-13.795853333333334,1.4721565925196805
935.794883,4.310634333333334,0.30280996666666665,-14.230756666666666,1.51604285003292
935.815948,4.357443666666666,0.3875090666666667,-14.267463333333334,1.5212098884643912
935.834982,4.300719,0.2234803,-14.088406666666666,1.5017242962460402
935.854875,4.246106,0.16121736,-13.943426666666667,1.4858824601852387
935.875211,4.184862,0.18981494333333337,-13.719206666666667,1.4622361502203753
935.894862,4.171136333333333,0.049774609,-13.629010000000001,1.4529150698809457
935.915882,4.228532,0.11061879333333334,-13.658296666666667,1.457524377098487
935.935008,4.178283,0.10025604666666667,-13.594293333333333,1.4497724923733353
935.954936,4.184395,0.09649866333333335,-13.707523333333334,1.4609882398388223
935.976887,4.254004,0.25908749999999997,-13.837313333333332,1.4759199484548364
935.994893,4.219211,0.13085968666666667,-13.663216666666665,1.4577402650847529
936.015821,4.2126996666666665,0.25673606666666665,-13.348803333333334,1.4271272109638937
936.034995,4.130369666666667,0.21218430000000002,-12.940826666666666,1.3848779934344662
936.054873,4.045289333333334,0.1759107733333333,-12.412863333333334,1.3309467746285897
936.075201,3.963857666666667,0.23311065,-11.80901,1.2700000804567975
936.09489,3.9104543333333335,0.11697267,-11.598553333333333,1.2477654470457817
936.115859,3.8578876666666666,0.11129222999999999,-10.96405,1.1848638032427439
936.134969,3.761146333333333,0.13640223333333334,-10.321233333333334,1.119879943719591
936.154958,3.7158536666666664,0.03309329,-9.894163999999998,1.0773670594544986
936.176907,3.6415953333333335,0.09118926000000001,-9.380504,1.0257870641567464
936.194969,3.6487920000000003,-0.05884723,-9.443331666666667,1.0319995109330413
936.215862,3.6844063333333334,0.025314966666666664,-9.165103666666667,1.0069303200225577
936.234957,3.544283333333333,0.08759538,-8.699290666666666,0.9575945053129491
936.254941,3.441335666666667,0.01190221666666666,-8.372222666666666,0.9227225661704369
936.2752,3.398820666666667,0.15782719,-7.746563666666667,0.8624729147502197
936.294934,3.393648666666667,0.07021561999999999,-7.475643666666667,0.8369193091714507
936.315879,3.4206033333333337,0.05549189466666667,-7.443494333333334,0.8350684390398334
