1028.116443, 16.14466, 8.269554, 150.9405
1028.15641, 16.68881, 8.448903, 151.1692
1028.195472, 17.07456, 8.732344, 151.4623
1028.235216, 16.9983, 9.008214, 151.7437
1028.275674, 16.97241, 9.284236, 151.997
1028.316399, 17.28094, 9.529992, 152.2093
1028.355221, 17.29591, 9.814605, 152.3646
1028.395167, 17.01857, 10.11632, 152.5576
1028.435476, 16.67595, 10.4573, 152.8093
1028.475609, 16.44596, 10.80347, 153.1268
1028.516383, 16.06214, 11.10946, 153.4912
1028.55522, 15.55284, 11.39174, 153.8593
1028.595157, 14.48041, 11.66617, 154.1344
1028.635209, 12.59033, 12.00838, 154.2808
1028.676162, 9.777578, 12.52108, 154.2809
1028.717002, 6.391981, 13.03373, 154.153
1028.757008, 2.791736, 13.55842, 154.029
1028.795239, -1.059589, 14.04975, 153.9785
1028.835246, -5.214203, 14.53898, 154.0157
1028.875651, -9.601302, 15.05199, 154.0283
1028.916348, -14.74201, 15.72199, 153.8454
1028.956838, -20.01584, 16.69472, 153.4547
1028.995195, -25.52235, 17.3292, 153.0155
1029.035223, -31.21733, 17.8367, 152.5108
1029.075672, -36.90022, 18.38475, 151.9064
1029.116355, -42.56849, 18.88576, 151.2169
1029.157019, -48.30733, 19.26324, 150.431
1029.19525, -53.9334, 19.50021, 149.5149
1029.235171, -59.50945, 19.55086, 148.4367
1029.275647, -64.82975, 19.39489, 147.3349
1029.316335, -69.98923, 19.13283, 146.2598
1029.356965, -74.64137, 18.70007, 145.1729
1029.395222, -78.49808, 18.13666, 144.1704
1029.435404, -81.48473, 17.58727, 143.2425
1029.47559, -83.4601, 16.96852, 142.3531
1029.516283, -84.53869, 16.29859, 140.6822
1029.556993, -85.40326, 15.7814, 138.0773
1029.595194, -85.8145, 15.47115, 133.7822
1029.635259, -86.20432, 15.20889, 128.6005
1029.676126, -86.41476, 14.96317, 123.2824
1029.717013, -86.82316, 16.32606, 115.328
1029.756703, -86.84716, 16.45118, 110.3962
1029.795231, -86.93449, 16.67659, 105.553
1029.835261, -87.21677, 16.93526, 100.8013
1029.875592, -87.44142, 17.20765, 95.97403
1029.916351, -87.53792, 17.50697, 91.22856
1029.955896, -87.84975, 17.68508, 86.36708
1029.995223, -88.29963, 17.73562, 81.48338
1030.035364, -88.48726, 17.74594, 76.74389
1030.075699, -88.56367, 17.80144, 71.96563
1030.116363, -88.55051, 17.90642, 67.26045
1030.156356, -88.67677, 18.04947, 62.43034
1030.195501, -89.0894, 18.20014, 57.44875
1030.235263, -89.63104, 18.3128, 52.51762
1030.275584, -90.22603, 18.35991, 47.50102
1030.316381, -90.56351, 18.32668, 42.46649
1030.356383, -90.72038, 18.22893, 37.48236
1030.395197, -90.85159, 18.06088, 32.27667
1030.435379, -91.0164, 17.80762, 27.1401
1030.475613, -91.58635, 17.40463, 21.81387
1030.516355, -92.36781, 16.89042, 16.55559
1030.556301, -93.03293, 16.29371, 11.27236
1030.595212, -93.48991, 15.64692, 5.941256
1030.635336, -93.81512, 14.99389, 0.8332509
1030.676077, -94.40753, 14.30497, 355.5976
1030.716957, -94.92757, 13.63561, 350.5056
1030.756973, -95.22379, 12.94639, 345.3418
1030.795226, -94.97621, 12.38039, 340.2773
1030.835229, -94.68092, 11.90729, 335.2061
1030.875657, -94.72034, 11.45645, 330.1962
1030.916467, -94.92653, 10.9096, 325.1242
1030.956358, -94.91738, 10.33142, 320.5936
1030.995271, -94.05573, 9.884192, 317.6579
1031.03526, -92.21229, 9.422551, 316.4942
1031.075651, -89.33974, 8.992418, 316.1401
1031.116384, -83.99943, 8.779552, 316.3269
1031.156268, -75.85248, 8.95277, 316.8922
1031.195536, -65.90662, 9.353459, 317.7279
1031.23521, -54.41316, 9.581936, 318.9346
1031.275577, -42.07809, 9.465146, 320.3627
1031.316393, -29.65576, 8.913946, 321.7968
1031.35632, -17.01901, 7.901866, 323.0477
1031.395291, -5.215701, 6.398258, 323.9575
1031.435355, 3.102547, 4.950493, 324.2097
1031.475597, 5.921585, 4.367222, 323.795
1031.516419, 6.25005, 4.348823, 323.1566
1031.556263, 5.906543, 4.557968, 322.5342
1031.59527, 5.566184, 4.619562, 322.0922
1031.635227, 5.424292, 4.574082, 321.8583
1031.676055, 5.591225, 4.49173, 321.8188
1031.716952, 5.737079, 4.413866, 322.0055
1031.756919, 5.744922, 4.359241, 322.3814
1031.795333, 5.656819, 4.401163, 322.92
1031.835281, 5.526173, 4.337455, 323.4249
1031.87569, 5.465034, 4.345797, 323.8566
1031.916417, 5.342606, 4.294285, 324.1558
1031.955353, 5.03565, 4.291636, 324.2659
1031.99522, 4.985042, 3.965282, 324.2769
1032.035223, 5.365999, 3.508694, 324.2314
1032.075713, 5.575225, 3.329002, 324.1
1032.116374, 5.378654, 3.085742, 323.8759
1032.155262, 5.018584, 3.125161, 323.577
1032.19557, 4.873016, 3.031073, 323.2255
1032.235264, 4.813783, 2.746018, 323.0283
1032.27566, 4.698121, 2.762831, 322.4947
1032.316395, 4.300412, 2.654245, 321.8815
1032.355322, 4.078125, 2.136727, 321.8868
1032.395218, 4.126418, 1.809745, 321.6912
1032.435413, 4.187918, 1.347369, 321.5076
1032.475705, 4.367897, 0.8240669, 321.5178
1032.516481, 4.469225, 0.2020527, 321.5389
1032.555323, 4.647529, -0.4691949, 321.8008
1032.595224, 4.449596, -0.582339, 321.5409
1032.635243, 4.401113, -0.7089788, 321.5766
1032.676086, 3.922724, -0.7135167, 321.5194
1032.716927, 3.141634, -0.7189934, 321.5244
1032.755827, 1.991539, -0.7057622, 321.4807
1032.795326, 0.88911, -0.6751853, 321.406
1032.835208, -0.3344674, -0.6592189, 321.3345
1032.875687, -1.68785, -0.5470078, 321.1938
1032.916509, -2.943216, -0.484942, 321.0565
1032.955277, -4.234577, -0.3600291, 320.8243
1032.995274, -5.492016, -0.2638575, 320.5751
1033.035204, -6.622197, -0.2035927, 320.3787
1033.075592, -7.461172, -0.1802175, 320.2463
1033.11645, -8.276093, -0.1313737, 320.1147
1033.155247, -9.211633, -0.1107523, 319.9649
1033.19554, -10.22023, -0.08340915, 319.7632
1033.235193, -10.92417, -0.05872386, 319.5651
1033.275566, -10.99498, -0.07842068, 319.4481
1033.316464, -10.85257, -0.1146, 319.4003
1033.355259, -10.72061, -0.1534321, 319.3724
1033.395244, -10.79669, -0.1767943, 319.2984
1033.435285, -11.04558, -0.007731667, 319.1779
1033.475585, -11.33468, 0.2766028, 318.9838
1033.516397, -11.57753, 0.5608922, 318.77
1033.555272, -11.4817, 0.8315098, 318.5423
1033.595273, -11.25309, 1.149586, 318.3344
1033.635233, -10.98492, 1.529231, 318.1057
1033.676052, -10.82421, 2.005687, 317.8167
1033.717279, -10.68068, 2.534716, 317.5364
1033.755856, -10.62675, 3.26983, 317.214
1033.795231, -10.19657, 4.02719, 316.9364
1033.835277, -9.322563, 4.780285, 316.7042
1033.87571, -8.228395, 5.439014, 316.5132
1033.916462, -6.79838, 5.940315, 316.3342
1033.955497, -2.029498, 7.48648, 320.8789
1033.995308, 0.9363494, 7.475748, 320.885
1034.035362, 4.683201, 7.190199, 321.0703
1034.075693, 9.246788, 6.788939, 321.4546
1034.116667, 14.76206, 6.245465, 321.9641
1034.155449, 20.95191, 5.6376, 322.5254
1034.195558, 28.01258, 4.730188, 323.1684
1034.235284, 35.65685, 3.640329, 323.7861
1034.275651, 43.45101, 2.440627, 324.2702
1034.31649, 51.18744, 1.189768, 324.5845
1034.35536, 56.75913, 0.3541979, 324.7285
1034.395287, 58.88461, 0.2163552, 325.1903
1034.435359, 60.04028, 0.7557064, 326.1637
1034.475635, 61.84334, 1.582397, 327.5569
1034.516536, 63.68348, 2.668431, 329.4807
1034.555378, 63.57034, 4.291193, 332.4571
1034.595245, 63.29684, 6.244257, 336.0942
1034.635253, 63.08009, 8.313064, 340.194
1034.67601, 63.12507, 10.38342, 344.5002
1034.717036, 63.35508, 12.38597, 348.8636
1034.755971, 63.85203, 14.35722, 353.2023
1034.795354, 64.59632, 16.31877, 357.6734
1034.835356, 65.24672, 18.33112, 2.161954
1034.875755, 66.6286, 20.4409, 6.676301
1034.916571, 67.49791, 22.54894, 11.27266
1034.955379, 68.60538, 24.62597, 15.98935
1034.995226, 69.85293, 26.6697, 20.8933
1035.035248, 71.44366, 28.53974, 25.90958
1035.075616, 73.35126, 30.18592, 31.08456
1035.116411, 75.26575, 31.58092, 36.37906
1035.155318, 77.28235, 32.80387, 41.94921
1035.195455, 79.44967, 33.81529, 47.74791
1035.235289, 82.09342, 34.63486, 53.65855
1035.275602, 85.0386, 35.19785, 59.55162
1035.316429, 87.99364, 35.5103, 65.66557
1035.356301, 90.81564, 35.62905, 71.90702
1035.395123, 93.76338, 35.57355, 78.15086
1035.435409, 97.13531, 35.28449, 84.32789
1035.475642, 100.6533, 34.73022, 90.50935
1035.516418, 103.4603, 33.94575, 96.69909
1035.556378, 105.93, 32.91183, 102.8131
1035.595279, 108.4678, 31.65901, 108.7738
1035.635337, 111.1711, 30.17231, 114.4448
1035.676082, 113.5094, 28.42672, 120.0532
1035.717055, 115.1101, 26.49452, 125.4561
1035.757005, 116.4031, 24.33986, 130.7989
1035.79529, 117.784, 22.03348, 135.7664
1035.835315, 118.9086, 19.56986, 140.5842
1035.87563, 119.5815, 17.02276, 145.2939
1035.916536, 120.0817, 14.41389, 149.9532
1035.956336, 120.6739, 11.77104, 154.5551
1035.995334, 120.9074, 9.162263, 159.0995
1036.035312, 120.5218, 6.597454, 163.7209
1036.075641, 120.0592, 4.075072, 168.3381
1036.116384, 119.7144, 1.528776, 172.975
1036.156311, 118.941, -0.9958977, 177.6337
1036.195411, 117.573, -3.444625, 182.3806
1036.235249, 115.7327, -5.739162, 187.1296
1036.275592, 113.3491, -7.905511, 192.0562
1036.316393, 110.5126, -9.846263, 197.1204
1036.356379, 107.4952, -11.52889, 202.257
1036.395298, 104.5229, -12.92032, 207.4602
1036.435397, 101.5051, -13.99372, 212.7793
1036.47568, 98.64087, -14.73804, 218.1377
1036.516492, 96.07483, -15.17411, 223.4975
1036.556391, 93.5482, -15.2884, 228.8876
1036.595282, 90.98459, -15.14298, 234.1716
1036.635274, 88.61617, -14.75058, 239.4342
1036.676068, 86.2753, -14.14736, 244.6371
1036.716949, 83.80161, -13.39089, 249.7414
1036.756997, 81.57839, -12.52682, 254.6229
1036.795285, 79.92448, -11.7094, 258.8375
1036.835339, 78.5563, -11.17437, 261.7932
1036.875621, 77.31911, -10.81412, 263.991
1036.916506, 76.52061, -10.49152, 266.0695
1036.956327, 75.79, -10.16047, 268.1728
1036.995175, 74.77595, -9.823538, 270.3457
1037.03528, 73.83401, -9.489156, 272.5693
1037.07561, 72.88448, -9.148002, 274.842
1037.116325, 71.78798, -8.754066, 277.1358
1037.156595, 70.73841, -8.38077, 279.3219
1037.19547, 69.76272, -8.011829, 281.4509
1037.2353, 68.79005, -7.603193, 283.5953
1037.275595, 67.84161, -7.116116, 285.7672
1037.316396, 67.09895, -6.436482, 288.1819
1037.35661, 66.6635, -5.435162, 291.1394
1037.395235, 66.18499, -4.082509, 294.5671
1037.435405, 65.53098, -2.453198, 298.2464
1037.475657, 65.04427, -0.6428248, 302.1633
1037.516413, 64.63511, 1.375646, 306.2029
1037.556588, 64.06191, 3.554815, 310.3128
1037.595237, 63.76113, 5.773079, 314.473
1037.635321, 63.8024, 7.931375, 318.6038
1037.676171, 63.80119, 10.06537, 322.7107
1037.717051, 63.69402, 12.2165, 326.8185
1037.757172, 64.00441, 14.31663, 330.8957
1037.795264, 64.45197, 16.29072, 334.8
1037.835316, 64.56113, 17.93717, 338.145
1037.875651, 64.30009, 18.96821, 340.2769
1037.916483, 63.46106, 19.01423, 340.607
1037.956589, 61.97401, 18.63309, 340.1837
1037.995312, 59.71163, 18.25534, 340.0182
1038.035318, 56.21714, 18.05214, 340.1418
1038.075726, 51.50266, 18.21522, 340.5294
1038.116433, 44.9937, 18.78289, 340.8981
1038.156587, 36.67463, 19.59375, 341.0424
1038.195524, 26.96805, 20.7405, 340.8813
1038.235376, 15.98499, 21.96898, 340.1879
1038.275631, 4.702782, 22.98432, 339.0167
1038.316417, -5.439083, 23.54003, 337.5689
1038.356588, -13.42568, 23.51261, 335.9663
1038.395308, -18.63508, 22.93304, 334.6404
1038.435439, -21.38943, 22.33287, 333.7864
1038.475684, -23.593, 22.04006, 332.5448
1038.516461, -26.03386, 22.00818, 330.2718
1038.55655, -26.38121, 21.59224, 330.4479
1038.595275, -25.82217, 21.2517, 331.1141
1038.635288, -25.02945, 21.00544, 331.4983
1038.676095, -23.4147, 20.60976, 332.1089
1038.716932, -21.49429, 20.27849, 332.7921
1038.757151, -18.93783, 19.78664, 333.6372
1038.795324, -15.58258, 19.08378, 334.6853
1038.835312, -12.35891, 18.38061, 335.6807
1038.875696, -10.29218, 17.59785, 336.5253
1038.916494, -8.911047, 16.88387, 337.0265
1038.956614, -8.218739, 16.17114, 337.224
1038.99533, -8.291488, 16.22357, 336.9355
1039.035328, -8.750448, 16.13524, 336.5689
1039.075725, -9.036863, 16.02184, 336.1346
1039.116471, -9.114146, 16.08015, 335.4484
1039.156555, -9.372417, 15.94314, 335.0091
1039.195525, -9.627498, 15.8782, 334.649
1039.235305, -9.421283, 15.80489, 334.4787
1039.27562, -8.805082, 15.51511, 334.6489
1039.316469, -8.049177, 15.1966, 335.1476
1039.356559, -6.804533, 15.14144, 335.3439
1039.395285, -5.189016, 14.90548, 335.8798
1039.435394, -3.528544, 14.72724, 336.4113
1039.475633, -1.879554, 14.49829, 337.1102
1039.516413, -0.1408865, 14.22824, 337.8498
1039.556557, 1.516728, 13.9474, 338.4484
1039.595286, 3.142641, 13.64309, 338.9436
1039.635305, 4.753916, 13.34445, 339.3599
1039.676093, 6.31638, 13.07001, 339.6111
1039.716926, 7.692123, 12.69315, 339.7964
1039.757179, 8.898893, 12.45774, 339.8191
1039.795332, 9.670362, 12.26834, 339.8391
1039.835388, 9.794934, 12.15518, 339.7224
1039.875703, 9.58768, 12.12604, 339.3781
1039.916527, 9.671139, 11.98626, 338.9826
1039.956676, 9.607787, 11.96972, 338.3906
1039.995315, 9.241773, 12.07212, 337.6098
1040.03533, 9.038815, 12.47642, 336.7541
1040.075688, 8.965781, 12.45521, 336.3558
1040.11642, 9.037365, 11.64901, 336.6647
1040.156702, 13.15877, 11.63363, 343.3936
1040.195426, 13.39701, 11.41454, 343.5759
1040.235302, 14.32346, 11.0462, 343.9933
1040.27555, 15.53299, 10.90432, 344.4759
1040.316487, 16.80094, 10.88651, 345.0073
1040.356919, 17.75777, 10.29402, 345.7614
1040.395236, 18.5425, 9.918772, 346.2657
1040.435381, 19.13105, 9.539991, 346.6249
1040.4757, 19.30078, 9.25786, 346.7809
1040.516393, 19.06255, 9.108189, 346.7298
1040.557023, 18.9607, 9.075966, 346.5183
1040.595305, 19.09365, 9.06286, 346.262
1040.635278, 19.08973, 9.053622, 345.9771
1040.676116, 18.87166, 8.901954, 345.7172
1040.717051, 18.62787, 8.998114, 345.4349
1040.757543, 18.49448, 8.765366, 345.3632
1040.795305, 18.52029, 8.520842, 345.328
1040.83537, 18.53276, 8.388913, 345.2731
1040.87571, 18.66212, 8.283628, 345.2908
1040.916499, 18.86489, 8.072518, 345.475
1040.956954, 18.98175, 8.038575, 345.6584
1040.99526, 18.92508, 7.46342, 346.1176
1041.035258, 18.95222, 7.265532, 346.4046
1041.075663, 19.41908, 6.955166, 346.7563
1041.116392, 20.21343, 6.647352, 347.1157
1041.157017, 21.02214, 6.33631, 347.4258
1041.195525, 21.05546, 6.09656, 347.6787
1041.235266, 20.17261, 6.018265, 347.7497
1041.275648, 18.25022, 5.983311, 347.7789
1041.316397, 15.14306, 6.032266, 347.824
1041.356903, 10.823, 6.245895, 347.8864
1041.395259, 5.535987, 6.515738, 348.0293
1041.435363, -0.2880168, 6.852088, 348.1211
1041.475604, -6.31336, 7.232484, 348.1739
1041.516492, -12.23545, 7.643067, 348.1287
1041.556929, -18.06303, 8.100051, 347.9099
1041.595263, -24.01645, 8.54415, 347.4965
1041.635273, -30.12354, 8.693957, 347.1874
1041.676088, -36.29117, 8.857505, 346.324
1041.716873, -42.39083, 8.964007, 345.0202
1041.757541, -48.62317, 8.797919, 344.4484
1041.795331, -54.71425, 8.524912, 343.4856
1041.835297, -60.04995, 8.088571, 342.4511
1041.875651, -63.62592, 7.571275, 341.3596
1041.916311, -65.57329, 7.076006, 340.4915
1041.956924, -67.24468, 6.725383, 340.2842
1041.995188, -68.32643, 5.975554, 339.0658
1042.035176, -68.98822, 5.275673, 337.7846
1042.075668, -69.48443, 4.695534, 336.3117
1042.116505, -69.30441, 4.530431, 334.5351
1042.157006, -69.48602, 4.812198, 331.6492
1042.195558, -70.57317, 5.61583, 327.4565
1042.235299, -71.47797, 6.656132, 322.6162
1042.275635, -72.10419, 7.695395, 317.61
1042.3165, -73.05503, 8.554482, 312.5836
1042.356297, -74.51443, 9.176929, 307.5848
1042.395198, -75.90253, 9.646353, 302.7016
1042.435301, -77.2185, 9.982809, 297.712
1042.475584, -78.50685, 10.13674, 292.8051
1042.516306, -79.79366, 10.10981, 287.8659
1042.556315, -81.23353, 9.890232, 282.867
1042.595311, -82.44985, 9.530771, 277.9983
1042.635322, -83.63272, 9.056247, 272.9901
1042.676141, -84.92956, 8.535353, 267.9808
1042.717028, -86.26099, 7.963947, 262.9954
1042.757133, -87.38539, 7.331806, 258.03
1042.795298, -88.36209, 6.599362, 252.9092
1042.835332, -89.50252, 5.782929, 247.835
1042.875676, -90.79441, 4.857669, 242.7727
1042.916406, -91.87583, 3.838486, 237.6673
1042.956525, -92.80352, 2.710711, 232.6458
1042.995102, -93.48543, 1.53713, 227.4503
1043.035257, -94.08794, 0.1842747, 222.0658
1043.075498, -94.70859, -1.269329, 216.7089
1043.116351, -95.32415, -2.812167, 211.4308
1043.156555, -95.90186, -4.41063, 206.1132
1043.195504, -96.23856, -5.939788, 200.728
1043.23531, -96.40548, -7.446661, 195.2862
1043.275667, -96.26558, -8.920405, 189.8702
1043.316399, -95.95155, -10.41808, 184.45
1043.356549, -95.70614, -11.92086, 178.9996
1043.395214, -95.28793, -13.37502, 173.2983
1043.435329, -94.50881, -14.83566, 167.8329
1043.475574, -93.48587, -16.22469, 163.1066
1043.516302, -92.50967, -17.55199, 158.6635
1043.556527, -91.54141, -18.83, 154.2086
1043.59524, -89.24551, -19.77661, 150.0372
1043.63525, -85.49831, -20.43623, 146.6495
1043.676017, -80.00587, -20.79799, 144.7849
1043.716925, -71.61108, -20.61705, 144.2195
1043.757149, -61.04263, -19.871, 144.6405
1043.795318, -49.77106, -18.74858, 145.8869
1043.835256, -37.8455, -17.66677, 147.7968
1043.875628, -25.96759, -17.10985, 150.0445
1043.916492, -14.54687, -17.3202, 152.1758
1043.956566, -4.555765, -18.31334, 153.6195
1043.995271, 1.129616, -19.45496, 153.8218
1044.035284, 3.660675, -19.59838, 152.758
1044.075597, 5.841735, -19.51361, 151.5349
1044.116322, 7.503493, -19.437, 150.2766
1044.156554, 8.155085, -19.23002, 148.9945
1044.195514, 8.201282, -19.37249, 148.0283
1044.235336, 8.149343, -19.67528, 147.5196
1044.275706, 7.977835, -19.99531, 147.3607
1044.316428, 7.684191, -20.29142, 147.4621
1044.356537, 7.132861, -20.59445, 147.7142
1044.395236, 6.0676, -20.84345, 148.0074
1044.435347, 4.771752, -21.10054, 148.2988
1044.475623, 3.746592, -21.32668, 148.5126
1044.516419, 3.353476, -21.39644, 148.7263
1044.55653, 2.960101, -21.66306, 149.0751
1044.59526, 2.044945, -21.78232, 149.2245
1044.635307, 0.6170925, -21.86795, 149.1263
1044.676105, -0.9286822, -21.81763, 148.9244
1044.716953, -2.353414, -21.81433, 148.7733
1044.75713, -3.624574, -21.86693, 148.7022
1044.795262, -4.317581, -21.98613, 148.7429
1044.835305, -4.364117, -22.21269, 148.8609
1044.875678, -4.294404, -22.27835, 148.8722
1044.916424, -4.404745, -22.38124, 148.8195
1044.956551, -4.480111, -22.59034, 148.7855
1044.995259, -4.406593, -22.75423, 148.6649
1045.035305, -4.366238, -22.98178, 148.5531
1045.075617, -4.302653, -23.10698, 148.3755
1045.116396, -4.299521, -23.36121, 148.3108
1045.156591, -3.985646, -23.59309, 148.3253
1045.195513, -3.435898, -23.81797, 148.377
1045.235342, -2.90096, -24.0179, 148.484
1045.275647, -2.568442, -24.14853, 148.6192
1045.316473, -2.537314, -24.23382, 148.7591
1045.356535, -2.458901, -24.30761, 148.9077
1045.395217, -2.027301, -24.17665, 148.8882
1045.435361, -1.5776, -24.06947, 148.8879
1045.475542, -1.411687, -23.90245, 148.8696
1045.516329, -1.387878, -23.6168, 148.8216
1045.556522, -1.514717, -23.22915, 148.7394
1045.595267, -1.709218, -22.84418, 148.6317
1045.635304, -1.766081, -22.50543, 148.5181
1045.676011, -1.944936, -22.18229, 148.3803
1045.716937, -2.097526, -21.88733, 148.1813
1045.75716, -2.113608, -21.5845, 148.007
1045.795311, -2.088033, -21.2513, 147.877
1045.835382, -2.279948, -20.88342, 147.7994
1045.875673, -2.454372, -20.53414, 147.7964
1045.916423, -2.719085, -20.10811, 147.7989
1045.956594, -2.976444, -19.51119, 147.7145
1045.995324, -2.977049, -24.63616, 148.8919
1046.035283, -2.995233, -23.98731, 148.6838
1046.075725, -3.08196, -23.21606, 148.4683
1046.116414, -3.234094, -22.40268, 148.2381
1046.156564, -3.378304, -21.62629, 148.0203
1046.195405, -3.373345, -20.87915, 147.8172
1046.235275, -3.260914, -20.15146, 147.6521
1046.27554, -3.295078, -19.42911, 147.4671
1046.316399, -3.392631, -18.71988, 147.2781
1046.35653, -3.664774, -18.04186, 147.0748
1046.395244, -3.923615, -17.47789, 146.8926
1046.435318, -4.025781, -16.93074, 146.774
1046.475703, -4.151024, -16.32409, 146.7113
1046.516279, -4.345294, -15.6709, 146.6369
1046.556525, -4.298573, -15.05731, 146.5275
1046.59525, -4.084468, -14.55967, 146.3963
1046.635257, -3.925484, -14.09281, 146.2178
1046.676009, -3.729095, -13.60179, 145.9984
1046.716923, -3.422051, -13.12784, 145.7756
1046.757122, -3.183159, -12.64712, 145.5394
1046.79523, -2.845843, -12.18674, 145.3228
1046.835262, -2.38166, -11.78829, 145.1548
1046.875731, -1.795448, -11.44625, 145.0928
1046.916392, -1.074697, -11.23956, 145.1145
1046.956528, -0.1906516, -11.12651, 145.1822
1046.995258, 0.8347871, -11.02683, 145.2665
1047.035303, 2.006028, -10.94554, 145.3312
1047.07557, 3.248902, -10.84687, 145.3699
1047.116309, 4.557043, -10.76826, 145.4191
1047.156539, 5.868006, -10.647, 145.4515
1047.195493, 7.121475, -10.51971, 145.4996
1047.235262, 8.338272, -10.35108, 145.6135
1047.27571, 9.391095, -10.17009, 145.8434
1047.316458, 10.05486, -9.890557, 146.0124
1047.35659, 10.37423, -9.477345, 146.0429
1047.39517, 10.41969, -9.001548, 145.9977
1047.435292, 10.37538, -8.54044, 145.9683
1047.47554, 10.45449, -8.120258, 145.9848
1047.516355, 10.62756, -7.745387, 146.0787
1047.556476, 10.81904, -7.372083, 146.2353
1047.595156, 10.79456, -7.008302, 146.4035
1047.635279, 10.7329, -6.627289, 146.5579
1047.676104, 10.89294, -6.270399, 146.7011
1047.716919, 11.05379, -5.909603, 146.789
1047.757121, 11.11459, -5.532303, 146.8362
1047.795292, 11.13728, -5.150161, 146.9001
1047.835307, 11.18047, -4.765526, 146.961
1047.875635, 11.20555, -4.384777, 147.0417
1047.916333, 11.03866, -4.008376, 147.1431
1047.956539, 10.95846, -3.689109, 147.3135
1047.995254, 11.05479, -3.463467, 147.5586
1048.035266, 11.37442, -3.295177, 147.8297
1048.075678, 11.61929, -3.13826, 148.0604
1048.116296, 11.8141, -3.020868, 148.1928
1048.1565, 12.38115, -2.996702, 148.2931
1048.195358, 13.209, -3.049085, 148.4736
1048.235208, 14.21539, -3.109776, 148.7272
1048.275542, 15.1119, -3.147656, 148.9901
1048.316431, 15.90267, -3.159327, 149.2886
1048.356461, 16.69649, -3.199096, 149.5854
1048.395232, 17.46704, -3.266384, 149.7713
1048.435486, 18.22841, -3.286288, 149.8674
1048.475696, 18.87571, -3.265171, 149.9394
1048.51638, 19.59334, -3.197109, 149.9975
1048.556581, 20.42256, -3.096951, 150.0127
1048.595234, 21.28013, -2.945477, 150.0749
1048.635278, 21.88981, -2.921509, 150.1605
1048.676121, 22.07666, -2.765098, 150.1864
1048.716918, 22.06368, -2.645487, 150.2054
1048.75714, 22.13804, -2.599645, 150.2938
1048.79528, 22.08518, -2.588183, 150.3605
1048.835281, 21.92906, -2.583208, 150.3986
1048.875619, 21.70732, -2.640503, 150.4077
1048.916427, 21.41825, -2.693035, 150.4386
1048.956529, 20.91647, -2.708737, 150.5264
1048.995288, 20.34281, -2.658688, 150.6769
1049.035301, 19.81408, -2.533543, 150.801
1049.075617, 19.5775, -2.348, 150.9318
1049.116275, 19.4416, -2.166642, 151.1059
1049.156553, 18.85062, -1.92306, 151.3345
1049.195469, 18.20176, -1.698508, 151.5903
1049.235286, 17.61419, -1.505391, 151.7932
1049.275708, 17.08456, -1.341498, 151.9186
1049.316312, 16.69932, -1.198842, 152.0338
1049.356601, 16.30849, -1.044173, 152.0992
1049.395225, 15.89179, -0.853724, 152.1158
1049.435371, 15.44153, -0.6912633, 152.1197
1049.475658, 14.69182, -0.5008128, 152.0618
1049.516397, 13.88879, -0.2944546, 151.9189
1049.556536, 13.17179, -0.1339411, 151.7846
1049.595287, 12.40746, 0.01585612, 151.7769
1049.63528, 11.27166, 0.1441964, 151.8477
1049.676152, 10.02676, 0.2837262, 152.0174
1049.717014, 8.699091, 0.4534287, 152.2478
1049.757173, 7.376388, 0.7327493, 152.4325
1049.795254, 6.111901, 1.02309, 152.5014
1049.835246, 5.071289, 1.233584, 152.5558
1049.875591, 3.860103, 1.512713, 152.3945
1049.916378, 2.648295, 1.703969, 152.1154
1049.9565, 1.582744, 1.930305, 151.6702
1049.995243, 0.8680747, 2.094728, 151.182
1050.035314, 0.3141684, 2.251865, 150.7248
1050.075708, -0.215292, 2.458765, 150.3816
1050.116295, -0.6767884, 2.647596, 150.2595
1050.156555, -1.20834, 2.874618, 150.299
1050.195393, -1.897451, 3.099214, 150.4948
1050.235279, -3.002197, 3.363385, 150.7362
1050.275608, -5.161906, 3.704593, 150.935
1050.316403, -8.649631, 4.220911, 151.0224
1050.35651, -12.91163, 4.671915, 151.1909
1050.395262, -17.65032, 5.255521, 151.195
1050.435346, -23.10401, 5.862245, 151.0021
1050.47559, -28.67002, 6.474996, 150.5435
1050.516325, -34.45903, 7.023187, 149.8512
1050.55654, -39.87985, 7.398225, 149.0309
1050.595223, -45.26401, 7.601137, 148.0011
1050.635292, -50.83171, 7.64422, 146.8755
1050.676093, -56.18657, 7.544665, 145.6858
1050.716901, -61.1511, 7.303104, 144.5295
1050.757153, -65.51588, 6.949213, 143.4513
1050.795291, -69.23083, 6.504946, 142.4371
1050.835313, -72.51268, 5.922381, 141.3669
1050.875743, -74.6674, 5.239848, 140.1795
1050.916397, -75.21403, 4.417758, 138.706
1050.95655, -75.43091, 3.617775, 136.524
1050.995319, -75.16415, 3.149611, 133.5478
1051.03525, -75.0732, 2.987281, 129.8343
1051.075703, -75.29704, 3.101716, 125.6497
1051.116259, -75.49611, 3.521932, 121.0604
1051.155891, -75.61623, 4.088405, 116.5003
1051.195397, -75.27531, 4.79531, 112.0089
1051.235255, -74.80492, 5.589187, 107.6023
1051.275546, -74.39521, 6.396827, 103.1977
1051.316357, -74.32226, 7.186184, 98.79345
1051.355957, -74.37083, 7.954929, 94.36991
1051.395235, -74.63326, 8.701922, 89.85059
