139.948076, -13.52547, 16.32214, 130.7166
139.988001, -13.04816, 16.66771, 130.3801
140.02712, -12.60849, 16.95937, 130.0275
140.067058, -12.16358, 17.2509, 129.6539
140.107093, -11.80985, 17.54301, 129.2668
140.148065, -11.45158, 17.74089, 128.9321
140.18744, -11.13328, 17.87934, 128.6191
140.227134, -10.96016, 17.98835, 128.286
140.267146, -11.0104, 18.11388, 127.9814
140.307184, -11.19043, 18.25992, 127.7393
140.348108, -11.35196, 18.38772, 127.6252
140.387445, -11.44494, 18.54395, 127.5799
140.427109, -11.51774, 18.67503, 127.5809
140.467096, -11.6669, 18.77909, 127.6286
140.507064, -11.80142, 18.85973, 127.7171
140.548087, -11.81931, 18.91689, 127.8532
140.587457, -11.8004, 18.99589, 127.9655
140.627771, -11.72266, 19.06867, 128.0341
140.66773, -11.64614, 19.14796, 128.0574
140.707174, -11.66958, 19.17252, 128.0239
140.748281, -11.90502, 19.17674, 127.8816
140.787611, -12.452, 19.13734, 127.6328
140.82714, -13.10305, 19.11061, 127.3025
140.867187, -13.63155, 19.09825, 126.9063
140.907163, -14.16874, 19.12917, 126.4437
140.948096, -14.88532, 19.15167, 125.8868
140.987476, -15.5361, 19.17621, 125.3261
141.027123, -16.02104, 19.23677, 124.7496
141.067146, -16.57347, 19.34171, 124.1492
141.107118, -17.13532, 19.42808, 123.5516
141.148199, -17.83486, 19.59295, 122.9884
141.187561, -18.6458, 19.82219, 122.4893
141.227268, -19.7266, 20.06391, 122.0579
141.267091, -20.89305, 20.29749, 121.6574
141.307138, -22.0077, 20.4909, 121.2796
141.348181, -23.07437, 20.66493, 120.9224
141.38745, -24.16507, 20.81465, 120.5814
141.427146, -25.24231, 20.94888, 120.2119
141.467109, -26.18744, 21.07402, 119.7816
141.507001, -26.92905, 21.20818, 119.2936
141.548107, -27.55503, 21.35725, 118.7809
141.587485, -28.04323, 21.47196, 118.1999
141.627792, -28.42238, 21.55534, 117.5595
141.667624, -28.73376, 21.65774, 116.9078
141.707121, -28.91338, 21.76416, 116.2806
141.748228, -28.80408, 21.86312, 115.6707
141.787563, -28.4832, 21.99501, 115.1069
141.827092, -27.91132, 22.19414, 114.6066
141.867059, -27.05643, 22.45066, 114.212
141.907157, -25.97449, 22.75921, 113.8476
141.948106, -24.79489, 23.04497, 113.4701
141.987552, -23.67661, 23.30291, 113.089
142.027173, -22.6846, 23.55172, 112.7235
142.067161, -21.82697, 23.79661, 112.3365
142.10709, -20.94474, 24.00963, 111.9576
142.148106, -20.17185, 24.18826, 111.6416
142.187456, -19.52612, 24.37532, 111.3925
142.227086, -18.981, 24.58389, 111.1626
142.26706, -18.61327, 24.7763, 110.9242
142.307121, -18.40222, 24.93158, 110.6939
142.3481, -18.37106, 25.02083, 110.4754
142.387544, -18.42765, 25.03954, 110.2641
142.427161, -18.54144, 24.96295, 110.0273
142.467145, -18.71062, 24.83451, 109.779
142.507116, -18.89579, 24.68166, 109.5531
142.548173, -19.12503, 24.52284, 109.2672
142.587367, -19.41412, 24.33774, 108.8897
142.6277, -19.65534, 24.11753, 108.4613
142.667702, -20.0913, 23.86476, 107.9877
142.707108, -20.88811, 23.63178, 107.4965
142.748237, -21.88281, 23.38018, 107.0128
142.78756, -23.08931, 23.13752, 106.6181
142.827108, -24.36278, 22.90459, 106.2576
142.867115, -25.62367, 22.70746, 105.9818
142.907123, -26.79957, 22.51419, 105.6902
142.948175, -27.86037, 22.35151, 105.4454
142.987617, -28.94093, 22.1645, 105.1796
143.027114, -29.94803, 21.98122, 104.9034
143.067122, -30.76017, 21.80245, 104.6186
143.107127, -31.2914, 21.66872, 104.2672
143.148067, -31.70088, 21.53824, 103.8501
143.187445, -31.92334, 21.3738, 103.2898
143.22708, -32.09483, 21.20675, 102.6631
143.267093, -32.16571, 21.02662, 101.9069
143.30711, -32.14965, 20.84018, 101.1149
143.348104, -32.00116, 20.66865, 100.2379
143.387349, -31.82607, 20.51286, 99.40238
143.427157, -31.58616, 20.37043, 98.50096
143.467016, -31.36895, 20.27371, 97.61986
143.507133, -31.08059, 20.18678, 96.70661
143.548163, -30.84419, 20.1191, 95.83729
143.587457, -30.59858, 20.07865, 94.94646
143.627722, -30.23706, 20.08025, 94.11279
143.667719, -29.83757, 20.10415, 93.30556
143.707091, -29.36925, 20.16628, 92.54613
143.748187, -28.92029, 20.30426, 91.82777
143.787577, -28.53972, 20.49898, 91.1486
143.827148, -28.1779, 20.80503, 90.48277
143.867089, -27.65659, 21.0951, 89.78477
143.907045, -27.06617, 21.41199, 89.09871
143.948089, -26.328, 21.69042, 88.29839
143.987453, -25.56781, 21.95853, 87.5284
144.027109, -24.75838, 22.19586, 86.67962
144.067123, -23.94616, 22.44596, 85.85847
144.107108, -23.20263, 22.69081, 85.09068
144.148165, -22.78112, 22.90449, 84.34851
144.18754, -22.67522, 23.11827, 83.64106
144.227111, -22.80464, 23.29656, 83.01647
144.267135, -23.17631, 23.47076, 82.48074
144.307119, -23.45998, 23.61873, 81.99943
144.348154, -23.68693, 23.79393, 81.53075
144.387485, -23.85198, 23.97794, 81.05975
144.427126, -24.06266, 24.0678, 80.59468
144.467096, -24.27806, 24.02924, 80.14939
144.507147, -24.4497, 23.90012, 79.73159
144.548172, -24.58759, 23.73118, 79.36548
144.587528, -24.67183, 23.53133, 79.03296
144.627779, -24.72362, 23.34344, 78.7142
144.667734, -24.77511, 23.16833, 78.40034
144.707191, -24.88351, 22.98988, 78.06248
144.748201, -25.08887, 22.77167, 77.65937
144.78734, -25.32, 22.53034, 77.21709
144.827033, -25.58487, 22.24134, 76.73124
144.867054, -25.96402, 21.96024, 76.22542
144.907025, -26.47057, 21.68626, 75.71642
144.948115, -27.01637, 21.40424, 75.20071
144.987351, -27.38633, 21.08969, 74.63361
145.027085, -27.5235, 20.72186, 74.0159
145.067069, -27.49241, 20.32801, 73.40868
145.107053, -27.39616, 19.88546, 72.77847
145.147987, -27.33804, 19.42264, 72.08392
145.187347, -27.25094, 19.00853, 71.37256
145.227088, -27.18032, 18.61187, 70.68589
145.267011, -27.08186, 18.21548, 70.03424
145.307024, -26.92049, 17.81975, 69.39949
145.347947, -26.69079, 17.49482, 68.79933
145.387364, -26.4044, 17.14837, 68.27169
145.427109, -26.16875, 16.84724, 67.75714
145.466981, -25.95226, 16.48938, 67.2512
145.507031, -25.6767, 16.15638, 66.81454
145.548095, -25.3237, 15.95937, 66.39716
145.587348, -24.86909, 15.85302, 65.98599
145.627786, -24.40418, 15.72799, 65.58976
145.667478, -23.88949, 15.58932, 65.15541
145.707066, -23.46068, 15.42674, 64.7101
145.748091, -23.33419, 15.27446, 64.22741
145.787332, -23.43801, 15.12499, 63.75116
145.827081, -23.49023, 14.98781, 63.34442
145.867009, -23.34256, 14.85504, 63.04955
145.907023, -23.01084, 14.68712, 62.90334
145.947988, -22.66913, 14.56504, 62.88883
145.987376, -22.4725, 14.45633, 62.9362
146.027058, -22.51461, 14.40049, 62.96817
146.067017, -22.72265, 14.35547, 62.994
146.106995, -23.06749, 14.30095, 62.99135
146.148007, -23.41037, 14.2011, 62.92604
146.187368, -23.69963, 14.10143, 62.79111
146.22708, -23.88847, 14.00018, 62.58965
146.267053, -24.06661, 13.89442, 62.31873
146.307095, -24.23752, 13.81206, 61.96542
146.34805, -24.39085, 13.72469, 61.53148
146.387347, -24.50493, 13.64907, 61.03924
146.427149, -24.69138, 13.59417, 60.47834
146.467087, -24.89563, 13.53679, 59.84359
146.507056, -25.11593, 13.51346, 59.1746
146.547953, -25.34266, 13.52761, 58.4079
146.587353, -25.51056, 13.5135, 57.59962
146.627727, -25.66421, 13.52567, 56.7955
146.667465, -25.80881, 13.5275, 55.97767
146.707083, -26.01847, 13.5197, 55.16853
146.748109, -26.29406, 13.52405, 54.34175
146.787358, -26.5561, 13.52738, 53.53159
146.827077, -26.81323, 13.55121, 52.76555
146.867014, -27.09497, 13.57679, 52.03308
146.907004, -27.37399, 13.62867, 51.35327
146.947975, -27.6018, 13.66381, 50.71903
146.987304, -27.81393, 13.70718, 50.10886
147.027103, -27.99233, 13.77872, 49.51365
147.067038, -28.11929, 13.84977, 48.93985
147.107022, -28.18497, 13.95199, 48.36942
147.148071, -28.14594, 14.05869, 47.80344
147.187351, -28.00876, 14.12497, 47.24834
147.227167, -27.85448, 14.21885, 46.6561
147.267002, -27.66646, 14.34191, 46.0621
147.307008, -27.4425, 14.49238, 45.51557
147.347984, -27.13309, 14.67924, 45.02245
147.387319, -26.78644, 14.87025, 44.56245
147.427053, -26.45039, 15.06734, 44.08985
147.467007, -26.07606, 15.25945, 43.57914
147.507043, -25.70674, 15.46201, 43.0336
147.547966, -25.42201, 15.64287, 42.44925
147.587335, -25.18108, 15.82767, 41.79396
147.62777, -24.88663, 15.99224, 41.07392
147.667492, -24.64061, 16.15096, 40.32569
147.707125, -24.44904, 16.29481, 39.54804
147.748111, -24.26487, 16.40928, 38.75399
147.787556, -24.14767, 16.52296, 37.90736
147.82888, -24.11288, 16.65407, 37.07484
147.866983, -24.0408, 16.77465, 36.25071
147.907006, -23.99113, 16.87813, 35.42961
147.947995, -24.00046, 17.01108, 34.63804
147.987324, -24.02724, 17.13998, 33.88419
148.027127, -24.0069, 17.29416, 33.18375
148.067062, -24.00297, 17.46344, 32.50053
148.10705, -24.03087, 17.63052, 31.80676
148.148001, -24.09007, 17.80075, 31.15114
148.18733, -24.24497, 17.97112, 30.52503
148.227133, -24.42638, 18.14992, 29.92105
148.26706, -24.59454, 18.34018, 29.35171
148.307038, -24.76362, 18.53883, 28.81057
148.347973, -24.93673, 18.74799, 28.27536
148.387343, -25.17101, 18.92451, 27.73646
148.427062, -25.45408, 19.09077, 27.14337
148.466936, -25.7941, 19.23547, 26.51097
148.507015, -26.21428, 19.36632, 25.83315
148.548484, -26.67208, 19.47729, 25.11442
148.587271, -27.12976, 19.52938, 24.38299
148.627762, -27.6393, 19.56789, 23.60639
148.667514, -28.16151, 19.58699, 22.81636
148.707111, -28.65493, 19.60436, 22.02501
148.748077, -29.18288, 19.63884, 21.23355
148.787374, -29.78044, 19.64091, 20.47245
148.827148, -30.37067, 19.63125, 19.76146
148.867013, -30.90341, 19.64969, 19.05376
148.907023, -31.4233, 19.66609, 18.35518
148.947996, -31.9555, 19.67177, 17.67091
148.98735, -32.55401, 19.68903, 16.98265
149.02709, -33.15773, 19.6843, 16.28109
149.06707, -33.77949, 19.66129, 15.59699
149.107029, -34.37598, 19.66012, 14.90441
149.147987, -34.89556, 19.65511, 14.20578
149.18728, -35.49859, 19.61685, 13.50072
149.227124, -36.15038, 19.57135, 12.76012
149.267092, -36.77378, 19.54211, 12.01695
149.307062, -37.39231, 19.52021, 11.25364
149.347982, -38.10186, 19.4894, 10.50848
149.387326, -38.68584, 19.4466, 9.796792
149.427055, -39.19427, 19.40861, 9.035652
149.467047, -39.66277, 19.35404, 8.238503
149.507074, -40.11314, 19.31108, 7.384566
149.548092, -40.54622, 19.2299, 6.556258
149.587331, -40.92963, 19.13185, 5.74772
149.627706, -41.22971, 19.05729, 4.93935
149.667676, -41.51526, 18.9674, 4.144251
149.70709, -41.86338, 18.86428, 3.298743
149.748066, -42.15149, 18.70258, 2.452061
149.787365, -42.46291, 18.52351, 1.579077
149.82716, -42.71558, 18.27845, 0.6967371
149.86698, -42.85897, 18.01135, 359.7581
149.907019, -43.05458, 17.71217, 358.7343
149.947977, -43.34029, 17.3917, 357.7263
149.98745, -43.66175, 17.05876, 356.7558
150.027117, -43.9539, 16.76895, 355.85
150.067046, -44.2625, 16.52336, 355.0607
150.10706, -44.66933, 16.33461, 354.3085
150.148094, -45.0803, 16.21204, 353.5623
150.187446, -45.34185, 16.1671, 352.8666
150.22711, -45.57597, 16.18122, 352.2171
150.26714, -45.71822, 16.23895, 351.6044
150.307107, -45.75417, 16.31787, 350.9935
150.348109, -45.61467, 16.35147, 350.3559
150.38745, -45.40797, 16.33419, 349.6944
150.42709, -45.33309, 16.28111, 348.9689
150.467094, -45.3958, 16.21041, 348.1992
150.507046, -45.54779, 16.09851, 347.3714
150.548088, -45.76773, 16.00631, 346.5256
150.587459, -46.06802, 15.88132, 345.7135
150.627674, -46.36945, 15.76143, 344.8725
150.667542, -46.62264, 15.6531, 344.027
150.707186, -46.84299, 15.50318, 343.1634
150.748175, -47.11085, 15.31162, 342.2564
150.787477, -47.36601, 15.0797, 341.3033
150.827121, -47.57705, 14.82265, 340.3589
150.86709, -47.70607, 14.57413, 339.433
150.90706, -47.78635, 14.3802, 338.5391
150.948091, -47.82135, 14.1956, 337.6621
150.987461, -47.73558, 14.04178, 336.8003
151.027084, -47.42404, 13.89741, 335.9771
151.06708, -47.07734, 13.79846, 335.1998
151.107073, -46.77144, 13.76195, 334.4388
151.148079, -46.46168, 13.79252, 333.6967
151.187445, -46.44056, 13.82852, 332.9547
151.227102, -46.51244, 13.79263, 332.1411
151.267116, -46.48882, 13.70112, 331.2632
151.307099, -46.45649, 13.48364, 330.2894
151.348108, -46.38232, 13.21097, 329.2444
151.387509, -46.33486, 12.86626, 328.153
151.427135, -46.29792, 12.4504, 326.9996
151.467132, -46.28002, 12.03034, 325.8621
151.507122, -46.2943, 11.61699, 324.7604
151.548171, -46.37793, 11.20014, 323.7098
151.587509, -46.39252, 10.82591, 322.7087
151.627749, -46.25792, 10.45724, 321.7955
151.667536, -46.15831, 10.12691, 320.9083
151.707113, -46.07501, 9.834738, 320.0656
151.748716, -46.03778, 9.564084, 319.2756
151.78747, -46.08972, 9.352765, 318.4892
151.827081, -46.14251, 9.147528, 317.689
151.867101, -46.23999, 8.950478, 316.8605
151.907101, -46.34702, 8.72463, 316.0437
151.948078, -46.38942, 8.494238, 315.1607
151.987537, -46.43805, 8.221229, 314.24
152.027147, -46.47146, 7.913079, 313.2838
152.067148, -46.58949, 7.575243, 312.2899
152.107078, -46.92161, 7.160167, 311.2758
152.148087, -47.29359, 6.730122, 310.2187
152.187455, -47.63026, 6.279641, 309.1578
152.22708, -47.91987, 5.831034, 308.1332
152.267046, -48.24614, 5.422945, 307.1155
152.307089, -48.64626, 5.009518, 306.1496
152.347988, -48.96006, 4.593311, 305.233
152.387384, -48.99168, 4.228907, 304.3165
152.427129, -49.05031, 3.894223, 303.4113
152.467063, -49.23673, 3.552747, 302.5237
152.507136, -49.4418, 3.198466, 301.6742
152.548079, -49.63218, 2.884906, 300.8715
152.587528, -49.79844, 2.635167, 300.0975
152.627736, -49.94503, 2.440197, 299.3684
152.667582, -50.10719, 2.274522, 298.6368
152.707079, -50.2965, 2.094754, 297.9144
152.748202, -50.53167, 1.891346, 297.1656
152.787541, -50.80476, 1.63802, 296.3762
152.827045, -51.06028, 1.390254, 295.5469
152.867062, -51.25844, 1.154357, 294.7038
152.90711, -51.38885, 0.8855122, 293.859
152.948094, -51.3824, 0.5888381, 293.0383
152.987526, -51.19788, 0.279094, 292.2547
153.02714, -50.8286, -0.02948334, 291.4547
153.067151, -50.2322, -0.3396559, 290.6472
153.107144, -49.32486, -0.5939122, 289.8759
153.1487, -48.21981, -0.7951828, 289.1203
153.18745, -46.88644, -0.9726142, 288.3634
153.227109, -45.34546, -1.093373, 287.6248
153.267, -43.56634, -1.294645, 286.9161
153.307073, -41.46473, -1.524864, 286.2641
153.348095, -39.09739, -1.748513, 285.6923
153.38744, -36.52667, -1.95792, 285.1876
153.427109, -33.65857, -2.131754, 284.7175
153.467064, -30.61462, -2.282182, 284.2973
153.507142, -27.38351, -2.360764, 283.9439
153.548096, -23.93163, -2.384659, 283.6491
153.587443, -20.4099, -2.429442, 283.3986
153.627775, -16.99259, -2.496457, 283.1607
153.667815, -13.8376, -2.579853, 282.9122
153.707125, -11.2478, -2.799609, 282.7002
153.748208, -9.339515, -3.065332, 282.5041
153.78747, -8.062375, -3.411283, 282.254
153.827098, -7.224858, -3.862641, 281.9774
153.867056, -6.672873, -4.414924, 281.7072
153.907117, -6.283466, -4.999998, 281.4645
153.948086, -6.000311, -5.605861, 281.2697
153.987458, -5.745668, -6.191175, 281.1517
154.027135, -5.466918, -6.762633, 281.1342
154.067044, -5.156034, -7.30951, 281.2205
154.107142, -4.923577, -7.858893, 281.3384
154.148083, -4.734678, -8.43982, 281.4701
154.187459, -4.665756, -8.971894, 281.5817
154.227096, -4.471034, -9.512791, 281.7335
154.267108, -4.281335, -10.0557, 281.9164
154.307083, -4.168831, -10.6038, 282.0928
154.348104, -4.015045, -11.12417, 282.2847
154.387458, -3.769495, -11.64117, 282.4453
154.427125, -3.433292, -12.20616, 282.5549
154.46708, -3.090987, -12.75298, 282.6588
154.507121, -2.924133, -13.29789, 282.7429
154.548179, -3.18859, -13.84181, 282.8128
154.587439, -3.855151, -14.36727, 282.863
154.627764, -4.630233, -14.80343, 282.8309
154.667589, -5.502953, -15.12096, 282.7956
154.70704, -6.496476, -15.2868, 282.7834
154.74821, -7.496237, -15.31365, 282.7954
154.787461, -8.519361, -15.31041, 282.8425
154.827053, -9.571305, -15.2832, 282.9146
154.867002, -10.64055, -15.26901, 283.0121
154.90708, -11.72458, -15.27255, 283.1103
154.948098, -12.79781, -15.26486, 283.1885
154.987483, -13.78442, -15.27106, 283.2306
155.027115, -14.6146, -15.27309, 283.2227
155.066975, -15.15866, -15.2743, 283.1393
155.107072, -15.43823, -15.28101, 282.9965
155.147987, -15.46206, -15.25507, 282.8285
155.187315, -15.29283, -15.21429, 282.61
155.227166, -14.87409, -15.15198, 282.3322
155.26709, -13.91353, -15.00413, 282.0446
155.307101, -12.75583, -14.84845, 281.7628
155.347973, -11.25629, -14.68208, 281.4826
155.387337, -9.367883, -14.51707, 281.1599
155.427092, -7.386467, -14.36147, 280.8397
155.466994, -5.433666, -14.22628, 280.522
155.50701, -3.572459, -14.12589, 280.2138
155.548099, -2.306621, -14.06518, 279.9027
155.587905, -1.718853, -14.07771, 279.6068
155.627691, -1.383273, -14.0475, 279.4055
155.667654, -1.110184, -13.98516, 279.3732
155.707015, -0.8303883, -13.97401, 279.4543
155.748199, -0.5447385, -13.9555, 279.6155
155.787437, -0.2619364, -13.9749, 279.8448
155.827112, -0.07299925, -14.06026, 280.0794
155.867047, 0.03942214, -14.17005, 280.3202
155.90709, 0.2535299, -14.24192, 280.4944
155.948174, 0.597495, -14.28005, 280.6355
155.98756, 1.02502, -14.29329, 280.7095
156.02711, 1.483543, -14.33, 280.6575
156.067077, 1.899737, -14.3645, 280.5302
156.107164, 2.353341, -14.40765, 280.378
156.148227, 2.713135, -14.44801, 280.2155
156.187469, 3.081828, -14.44344, 280.0966
156.227111, 3.601591, -14.3923, 280.0725
156.267004, 4.358077, -14.3382, 280.0747
156.307112, 5.236178, -14.30799, 280.0486
156.347944, 6.075754, -14.2785, 280.0816
156.387269, 6.59553, -14.25544, 280.1747
156.427094, 6.9474, -14.32245, 280.3695
156.467029, 7.208909, -14.41372, 280.627
156.507065, 7.699218, -14.46623, 280.8989
156.548182, 8.230814, -14.53033, 281.1248
156.587376, 8.727781, -14.56009, 281.3365
156.627784, 9.260592, -14.51964, 281.5004
156.667552, 9.917108, -14.36593, 281.6651
156.707083, 10.38958, -14.19007, 281.7918
156.748222, 10.85051, -14.01166, 281.8026
156.787365, 11.34289, -13.78869, 281.7094
156.827111, 11.7259, -13.5642, 281.581
156.867059, 12.0755, -13.34895, 281.4667
156.907042, 12.39296, -13.11073, 281.378
156.948111, 12.6228, -12.90578, 281.3598
156.987349, 12.93828, -12.70846, 281.4033
157.026992, 13.22771, -12.49248, 281.4786
157.067067, 13.49177, -12.31209, 281.6535
157.107022, 13.84095, -12.16397, 281.9456
157.148181, 14.11249, -12.06488, 282.3075
157.187434, 14.26449, -11.98526, 282.7032
157.22713, 14.44839, -11.94016, 283.099
157.266974, 14.58422, -11.93014, 283.4509
157.306984, 14.59716, -11.924, 283.7863
157.348099, 14.73117, -11.89644, 284.1199
157.38733, 14.86177, -11.84516, 284.4284
157.42703, 15.09136, -11.76714, 284.7266
157.467018, 15.42395, -11.62263, 285.0347
157.507021, 15.72789, -11.44069, 285.3153
157.547961, 15.96835, -11.24583, 285.5399
157.587429, 16.2701, -10.96124, 285.7561
157.627752, 16.54224, -10.67141, 285.9386
157.667487, 16.69438, -10.34592, 286.0513
157.707127, 16.90727, -10.02023, 286.1734
157.748096, 17.1186, -9.681773, 286.3347
157.787297, 17.31848, -9.266818, 286.524
157.827053, 17.49432, -8.864122, 286.7427
157.866974, 17.61834, -8.488527, 286.9638
157.90703, 17.69031, -8.085196, 287.1706
157.947988, 18.01932, -7.704027, 287.4582
157.987322, 18.22485, -7.245, 287.7169
158.02707, 18.25255, -6.803796, 288.0128
158.066985, 18.22817, -6.38869, 288.3478
