133.787618, 5.885855
133.987031, 6.487696
134.186945, 7.185895
134.386954, 7.930133
134.586964, 8.619903
134.786977, 9.440527
134.987015, 10.19355
135.18698, 11.01852
135.386945, 11.92057
135.566553, 12.70093
135.78703, 13.46567
135.986979, 14.16929
136.186973, 14.86319
136.366622, 15.48273
136.586971, 16.05267
136.786987, 16.55007
136.966584, 17.01354
137.166555, 17.61153
137.366604, 18.25442
137.566592, 18.86028
137.786967, 19.436
137.966594, 19.95248
138.166609, 20.36554
138.386944, 20.63094
138.586978, 20.69169
138.787043, 20.71983
138.986939, 20.87142
139.186979, 20.95271
139.386947, 21.15574
139.586992, 21.44939
139.78699, 21.58063
139.966577, 21.46994
140.166571, 21.3057
140.366628, 21.16216
140.587003, 21.00466
140.787092, 20.93421
140.966671, 20.81781
141.166658, 20.77829
141.387054, 20.49333
141.566654, 20.33212
141.787089, 20.11947
141.966645, 20.11812
142.166659, 19.85354
142.366647, 19.67209
142.566628, 19.50246
142.787083, 19.4868
142.966645, 19.48726
143.186997, 19.56227
143.366651, 19.55742
143.566621, 19.58161
143.787087, 19.53452
143.966633, 19.48153
144.166659, 19.17278
144.366659, 18.96353
144.566604, 18.7864
144.787018, 18.82574
144.966661, 18.86223
145.166661, 18.88972
145.366649, 19.17698
145.566629, 19.36203
145.787003, 19.49596
145.966631, 19.74351
146.16663, 20.06826
146.366637, 20.38121
146.566628, 20.77894
146.787003, 20.98545
146.986983, 21.26413
147.187041, 21.40316
147.386981, 21.48693
147.587022, 21.65813
147.806632, 21.7341
147.966654, 21.63685
148.18705, 21.68052
148.387, 21.60382
148.587022, 21.5043
148.787083, 21.47838
148.986987, 21.43575
149.18703, 21.33567
149.386994, 21.39671
149.586986, 21.56249
149.787013, 21.60276
149.986967, 21.63878
150.187027, 21.65647
150.386995, 21.91922
150.586971, 22.13276
150.786997, 22.27666
150.986999, 22.48078
151.187013, 22.74024
151.387051, 23.00042
151.56664, 23.21026
151.787034, 23.39407
151.987022, 23.64878
152.186978, 23.94738
152.387021, 24.14173
152.58702, 24.5271
152.787059, 24.78051
152.987059, 25.09137
153.186995, 25.49024
153.387022, 25.79147
153.566657, 26.31509
153.787017, 26.7575
153.98703, 27.21711
154.166615, 27.5977
154.387021, 28.0333
154.587027, 28.51245
154.787011, 28.87435
154.987017, 29.53099
155.18703, 30.17907
155.386996, 30.76997
155.586994, 31.63526
155.78701, 32.05092
155.966631, 32.70778
156.187016, 33.23907
156.386998, 33.84304
156.587026, 34.23136
156.787047, 34.5106
156.986995, 35.06487
157.166632, 35.49089
157.387001, 35.84859
157.587044, 36.10219
157.787019, 36.50331
157.987058, 36.8345
158.187012, 36.85366
158.387021, 37.11926
158.58703, 37.05585
158.787069, 36.9109
158.986983, 36.37167
159.186994, 35.53881
159.387032, 34.74825
159.56661, 33.74072
159.787015, 32.76792
159.987056, 32.48178
160.186947, 31.82708
160.387063, 31.35637
160.586998, 31.19842
160.787072, 30.83755
160.987016, 30.68287
161.186993, 30.37946
161.366637, 30.32039
161.587055, 30.21188
161.787046, 30.17909
161.966652, 30.1459
162.166611, 30.00303
162.386989, 29.86395
162.586997, 29.75956
162.787009, 29.47568
162.98705, 29.17225
163.166622, 28.92976
163.38702, 28.63965
163.587007, 28.33194
163.787032, 28.14586
163.966639, 28.14005
164.166661, 28.12869
164.366646, 28.11967
164.566639, 28.06747
164.787039, 28.06177
164.966635, 28.02868
165.166625, 27.95268
165.387002, 27.97707
165.566655, 28.02442
165.787012, 27.93166
165.987031, 27.88272
166.187038, 27.83713
166.387094, 27.80178
166.587024, 27.73461
166.787033, 27.76273
166.986991, 27.75478
167.187064, 27.76688
167.387004, 27.76747
167.56664, 27.69573
167.787012, 27.69102
167.966618, 27.5694
168.187018, 27.38446
168.38701, 27.45156
168.587048, 27.39095
168.787072, 27.4039
168.987044, 27.39507
169.187013, 27.40129
169.366624, 27.21303
169.586991, 27.11425
169.787048, 27.13868
169.987016, 27.33278
170.18699, 27.46537
170.387056, 27.66388
170.586997, 27.86155
170.787107, 28.0194
170.966662, 28.15474
171.166652, 28.35036
171.387016, 28.5717
171.586995, 28.83527
171.787079, 29.18806
171.966665, 29.52948
172.166616, 29.86896
172.387046, 30.13708
172.566621, 30.48713
172.787061, 30.78873
172.966656, 31.0882
173.166632, 31.44312
173.36662, 31.88119
173.566619, 32.19396
173.787068, 32.48492
173.966648, 32.71887
174.166632, 32.97416
174.366653, 33.25276
174.566672, 33.54696
174.787023, 33.90099
174.987013, 34.10699
175.187059, 34.65644
175.387004, 34.76644
175.56666, 35.16888
175.787036, 35.2026
175.987043, 35.44303
176.187058, 35.50849
176.36666, 35.5345
176.566642, 35.55425
176.787069, 35.46541
176.966613, 35.38741
177.166644, 35.28239
177.366677, 35.12911
177.566657, 34.98532
177.787107, 34.85149
177.966616, 34.66233
178.166648, 34.46499
178.366645, 34.34002
178.566666, 34.13389
178.787034, 33.98664
178.98703, 33.87123
179.166641, 33.76001
179.387062, 33.62621
179.587036, 33.5388
179.787089, 33.39362
179.966685, 33.28741
180.187043, 33.21476
180.387064, 33.23724
180.587006, 33.19021
180.787081, 33.0556
180.986998, 33.03682
181.187016, 32.95262
181.387031, 32.85714
181.587033, 32.78877
181.787037, 32.61307
181.966661, 32.47759
182.186997, 32.11306
182.387034, 31.59462
182.587065, 30.77286
182.787094, 29.56173
182.987015, 28.21639
183.187066, 26.79407
183.387009, 25.42759
183.566659, 24.18575
183.787063, 23.29528
183.987047, 22.92863
184.166649, 22.77081
184.387008, 22.36279
184.587002, 22.30981
184.787092, 21.96205
184.98705, 21.80673
185.187053, 21.66072
185.36661, 21.45065
185.566639, 21.47189
185.787017, 21.52884
185.987007, 21.68443
186.187069, 21.76192
186.38699, 22.05757
186.566637, 22.28416
186.787026, 22.51675
186.987022, 22.70871
187.166656, 22.99346
187.387, 23.26751
187.587006, 23.53795
187.787015, 23.92774
187.986993, 24.23648
188.187014, 24.53373
188.386988, 24.81013
188.587003, 25.18974
188.787077, 25.55849
188.966602, 25.89988
189.187002, 26.29921
189.387007, 26.68339
189.586967, 27.13691
189.787014, 27.48695
189.986996, 27.95406
190.186987, 28.42785
190.387022, 28.89951
190.586998, 29.27521
190.787053, 29.76003
190.98703, 30.22495
191.166602, 30.74138
191.366651, 31.20072
191.56663, 31.66812
191.787062, 31.94934
191.966636, 32.34658
192.166608, 32.75362
192.366631, 33.15235
192.566632, 33.5152
192.787048, 33.89661
192.986983, 34.14286
193.186994, 33.78952
193.366615, 33.83364
193.586983, 33.74537
193.78704, 33.98789
193.987001, 34.33701
194.186965, 34.44846
194.387017, 34.51719
194.587034, 34.50197
194.787019, 34.30466
194.987044, 33.93124
195.166629, 33.55549
195.387041, 33.17681
195.587022, 32.85118
195.787043, 32.48628
195.987049, 31.96819
196.186992, 31.41314
196.387017, 30.91476
196.587042, 30.4355
196.787011, 30.04541
196.966644, 29.67777
197.186981, 29.29564
197.386976, 29.01983
197.587034, 28.75532
197.787026, 28.58387
197.986988, 28.63297
198.187049, 28.48471
198.386991, 28.36645
198.587002, 28.29305
198.787087, 28.19927
198.98701, 28.21151
199.186995, 28.0303
199.387013, 27.93641
199.587046, 27.78061
199.787017, 27.66122
199.986997, 27.56466
200.187057, 27.48706
200.387023, 27.34928
200.587012, 27.32507
200.787016, 27.2371
200.966654, 27.1572
201.186986, 27.13079
201.366652, 27.07508
201.566641, 26.998
201.787077, 26.85524
201.986997, 26.71099
202.166601, 26.47828
202.36663, 26.19163
202.566668, 25.78802
202.787051, 25.47483
202.966637, 25.06676
203.166637, 24.75291
203.366643, 24.39945
203.566644, 23.89111
203.787035, 23.49715
203.966654, 23.24598
204.166606, 22.89965
204.386976, 22.52929
204.586997, 22.2101
204.787029, 22.02695
204.966641, 21.84058
205.187008, 21.73646
205.387046, 21.70641
205.587031, 21.8127
205.78702, 21.90828
205.987009, 22.15194
206.186978, 22.26015
206.387023, 22.45185
206.587025, 22.59019
206.787079, 22.80246
206.987008, 23.00202
207.187002, 23.24338
207.387033, 23.46106
207.56665, 23.7084
207.787016, 24.0891
207.987005, 24.238
208.187002, 24.5082
208.387047, 24.84312
208.587049, 25.02564
208.787015, 25.22191
208.987045, 25.33552
209.186995, 25.39302
209.366672, 25.48831
209.56662, 25.63197
209.787075, 25.74063
209.966637, 25.85131
210.166613, 25.96922
210.387046, 26.01483
210.566617, 26.10285
210.787087, 26.28552
210.966653, 26.26031
211.166619, 26.44551
211.366664, 26.61636
211.56666, 26.80953
211.78702, 27.29351
211.986989, 27.38405
212.187013, 27.86384
212.387005, 28.21482
212.587014, 28.61036
212.787025, 28.98574
212.98702, 29.25768
213.187029, 29.36736
213.387072, 29.40063
213.587061, 29.56387
213.787044, 29.60301
213.987, 29.629
214.186982, 29.8577
214.387073, 29.60418
214.587031, 29.40091
214.787044, 28.99948
214.986998, 28.81474
215.187034, 28.78766
215.387058, 28.71882
215.587045, 28.66769
215.787101, 28.4542
215.986992, 28.4274
216.186995, 28.255
216.386997, 28.20486
216.586993, 28.37457
216.787067, 28.23131
216.987042, 28.09957
217.187024, 27.97001
217.366622, 27.82719
217.58707, 27.82477
217.787075, 27.71611
217.987021, 27.38798
218.186991, 27.34736
218.387032, 27.45443
218.587013, 27.41961
218.787067, 27.44825
218.987021, 27.27212
219.166666, 27.0713
219.387012, 26.80277
219.587006, 26.43709
219.787019, 25.90541
219.987052, 25.38952
220.187059, 24.72086
220.387045, 23.97385
220.587019, 23.09723
220.78706, 22.16315
220.966621, 21.35558
221.187009, 20.66708
221.366648, 20.29212
221.58699, 19.95925
221.78702, 19.808
221.966653, 19.65359
222.187037, 19.52082
222.386996, 19.52635
222.566645, 19.51388
222.787043, 19.5519
222.986983, 19.59998
223.166606, 19.72651
223.387002, 19.84175
223.587027, 20.03597
223.787025, 20.27723
223.966635, 20.63381
224.187014, 20.90725
224.387059, 21.36754
224.566673, 21.60028
224.787016, 21.65785
224.966659, 22.3164
225.166639, 22.83086
225.36661, 23.75752
225.566637, 24.80257
225.787085, 25.58673
225.987006, 26.1118
226.187033, 26.26937
226.387048, 26.79833
226.586997, 27.09
226.78705, 27.57948
226.987034, 28.14984
227.186993, 28.27028
227.387032, 28.46493
227.58705, 28.66498
227.787058, 28.98739
227.987049, 29.37343
228.187001, 29.14724
228.387022, 29.4148
228.587001, 29.28395
228.80665, 29.41286
228.966633, 29.19983
229.186996, 29.01529
229.386995, 28.68629
229.587033, 28.23552
229.787089, 27.72919
229.986968, 27.16602
230.186996, 26.49367
230.386995, 25.78642
230.587011, 24.99202
230.787008, 24.17685
230.987026, 23.44784
231.187, 22.75676
231.387003, 22.2891
231.586999, 21.86402
231.787014, 21.47809
231.986985, 21.29821
232.186984, 20.95265
232.387051, 20.46498
232.566637, 20.13245
232.787018, 19.93129
232.986976, 19.74643
233.187043, 19.6088
